"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
55,50,0.2,"TT",16.5798226251911
55,80,0.2,"TT",10.7636161463139
55,50,0.2,"AC",23.2640874242264
55,80,0.2,"AC",15.9918069332991
55,50,0.4,"TT",17.0322019108754
55,80,0.4,"TT",11.0221944636033
55,50,0.4,"AC",21.5216003248586
55,80,0.4,"AC",16.9845161237095
95,50,0.2,"TT",14.1261119496119
95,80,0.2,"TT",15.3758498786717
95,50,0.2,"AC",20.7137535592225
95,80,0.2,"AC",21.0157873792273
95,50,0.4,"TT",14.305211748831
95,80,0.4,"TT",16.2416334059937
95,50,0.4,"AC",20.0121317240387
95,80,0.4,"AC",18.8498872432663
55,50,0.2,"TT",16.4014899512776
55,80,0.2,"TT",11.238494858
55,50,0.2,"AC",23.672678345047
55,80,0.2,"AC",16.9348943036302
55,50,0.4,"TT",17.3732367585859
55,80,0.4,"TT",11.0890397787279
55,50,0.4,"AC",22.5245870764145
55,80,0.4,"AC",17.6260118853798
95,50,0.2,"TT",15.8115045008671
95,80,0.2,"TT",13.1116120609162
95,50,0.2,"AC",18.4093912722604
95,80,0.2,"AC",18.6423343943736
95,50,0.4,"TT",14.8898471372762
95,80,0.4,"TT",14.7359271246602
95,50,0.4,"AC",21.5477734975865
95,80,0.4,"AC",17.866016239423
55,50,0.2,"TT",18.1703877472225
55,80,0.2,"TT",10.6753583461668
55,50,0.2,"AC",23.0140516649685
55,80,0.2,"AC",16.1389189949618
55,50,0.4,"TT",17.5403737804205
55,80,0.4,"TT",10.5027516753284
55,50,0.4,"AC",22.3057376559531
55,80,0.4,"AC",17.1215703978094
95,50,0.2,"TT",13.7315492162816
95,80,0.2,"TT",15.1101347176644
95,50,0.2,"AC",20.3428239711569
95,80,0.2,"AC",18.5628391573772
95,50,0.4,"TT",16.2352293634924
95,80,0.4,"TT",15.6524158761014
95,50,0.4,"AC",21.167644307359
95,80,0.4,"AC",18.8921827086766
55,50,0.2,"TT",16.1710719479197
55,80,0.2,"TT",11.0681285886593
55,50,0.2,"AC",23.056558051292
55,80,0.2,"AC",16.6078524690231
55,50,0.4,"TT",16.698838576472
55,80,0.4,"TT",11.5895583758796
55,50,0.4,"AC",21.3380274668679
55,80,0.4,"AC",17.7883849958314
95,50,0.2,"TT",16.1889142955684
95,80,0.2,"TT",13.1309424647002
95,50,0.2,"AC",21.0408796160124
95,80,0.2,"AC",20.4502786745584
95,50,0.4,"TT",16.2189188607658
95,80,0.4,"TT",16.2701551837047
95,50,0.4,"AC",20.525146724785
95,80,0.4,"AC",18.7157635752117
55,50,0.2,"TT",15.7671043347399
55,80,0.2,"TT",13.1489259272775
55,50,0.2,"AC",22.2774120194059
55,80,0.2,"AC",16.4987191151306
55,50,0.4,"TT",16.3876912377634
55,80,0.4,"TT",13.0818037676676
55,50,0.4,"AC",20.7042193798802
55,80,0.4,"AC",17.6478761734433
95,50,0.2,"TT",14.6305487481345
95,80,0.2,"TT",15.0202297750593
95,50,0.2,"AC",19.3525906015654
95,80,0.2,"AC",19.9797876067609
95,50,0.4,"TT",14.8294948124366
95,80,0.4,"TT",15.5510892787441
95,50,0.4,"AC",20.2892044638218
95,80,0.4,"AC",18.7716705629981
55,50,0.2,"TT",18.4720492528641
55,80,0.2,"TT",9.3370219500897
55,50,0.2,"AC",23.2293405783021
55,80,0.2,"AC",16.8041032261762
55,50,0.4,"TT",19.1932379418105
55,80,0.4,"TT",12.7470866487013
55,50,0.4,"AC",23.1684230743216
55,80,0.4,"AC",16.2419319977353
95,50,0.2,"TT",15.9241122811743
95,80,0.2,"TT",15.1976042329146
95,50,0.2,"AC",20.2672498628481
95,80,0.2,"AC",19.3410416775243
95,50,0.4,"TT",15.6668091389773
95,80,0.4,"TT",15.0805772240803
95,50,0.4,"AC",21.0380052412609
95,80,0.4,"AC",18.5525974594409
55,50,0.2,"TT",17.9129179659978
55,80,0.2,"TT",11.4051626367873
55,50,0.2,"AC",22.6260003322123
55,80,0.2,"AC",16.268925367519
55,50,0.4,"TT",17.0416976961012
55,80,0.4,"TT",11.7645837170978
55,50,0.4,"AC",21.9956038958653
55,80,0.4,"AC",15.5199223149883
95,50,0.2,"TT",16.4447626258869
95,80,0.2,"TT",13.1449737212446
95,50,0.2,"AC",20.968698052153
95,80,0.2,"AC",18.9763251452775
95,50,0.4,"TT",15.2637432936117
95,80,0.4,"TT",13.741327065286
95,50,0.4,"AC",19.8113821776535
95,80,0.4,"AC",18.3633236692111
55,50,0.2,"TT",17.7670675655832
55,80,0.2,"TT",12.4993324363125
55,50,0.2,"AC",22.3961397011323
55,80,0.2,"AC",18.2194870056521
55,50,0.4,"TT",18.0431568230474
55,80,0.4,"TT",11.8586950725363
55,50,0.4,"AC",22.1113971866188
55,80,0.4,"AC",16.7914487465103
95,50,0.2,"TT",15.1829589307688
95,80,0.2,"TT",15.5303507751453
95,50,0.2,"AC",18.9224927596221
95,80,0.2,"AC",17.6493693111392
95,50,0.4,"TT",13.7204696828668
95,80,0.4,"TT",16.4851910260166
95,50,0.4,"AC",21.7063319288495
95,80,0.4,"AC",19.1587022196989
55,50,0.2,"TT",15.7359124324951
55,80,0.2,"TT",10.8427087067799
55,50,0.2,"AC",24.0177860571563
55,80,0.2,"AC",18.2900134417639
55,50,0.4,"TT",18.1844723914781
55,80,0.4,"TT",12.8484031463641
55,50,0.4,"AC",21.7716778469404
55,80,0.4,"AC",15.8737480100307
95,50,0.2,"TT",16.4719399558695
95,80,0.2,"TT",13.350066956661
95,50,0.2,"AC",18.3502191845027
95,80,0.2,"AC",19.8521777227876
95,50,0.4,"TT",14.1906777210101
95,80,0.4,"TT",14.4946445653247
95,50,0.4,"AC",19.2740561553366
95,80,0.4,"AC",18.1522261139704
55,50,0.2,"TT",17.7332962137218
55,80,0.2,"TT",11.080966170255
55,50,0.2,"AC",21.5973085466241
55,80,0.2,"AC",14.711842464612
55,50,0.4,"TT",17.2013727428284
55,80,0.4,"TT",12.39603058282
55,50,0.4,"AC",23.0178179795998
55,80,0.4,"AC",15.7080847855744
95,50,0.2,"TT",14.2981380884583
95,80,0.2,"TT",13.5369878436412
95,50,0.2,"AC",20.3188891350188
95,80,0.2,"AC",18.3192030454469
95,50,0.4,"TT",15.979249831618
95,80,0.4,"TT",15.3142097948975
95,50,0.4,"AC",20.0693760676933
95,80,0.4,"AC",17.9023941376543
55,50,0.2,"TT",16.3036202212105
55,80,0.2,"TT",11.8681644113768
55,50,0.2,"AC",22.7512561772377
55,80,0.2,"AC",14.6491357700048
55,50,0.4,"TT",16.7737323213114
55,80,0.4,"TT",13.2635471747546
55,50,0.4,"AC",22.6397545056238
55,80,0.4,"AC",16.4704027309484
95,50,0.2,"TT",14.2881874893556
95,80,0.2,"TT",14.7938825843918
95,50,0.2,"AC",20.0392108502225
95,80,0.2,"AC",20.0305518693353
95,50,0.4,"TT",14.8440709062641
95,80,0.4,"TT",14.7312642723979
95,50,0.4,"AC",20.2987839672401
95,80,0.4,"AC",20.1692568336662
55,50,0.2,"TT",17.0227569098422
55,80,0.2,"TT",11.7924645814799
55,50,0.2,"AC",21.7690006788911
55,80,0.2,"AC",17.5396397739246
55,50,0.4,"TT",16.2307413746908
55,80,0.4,"TT",12.7550082566298
55,50,0.4,"AC",21.6685579330049
55,80,0.4,"AC",15.8271302207367
95,50,0.2,"TT",13.6680092864648
95,80,0.2,"TT",14.331920800108
95,50,0.2,"AC",20.9291125435502
95,80,0.2,"AC",19.9685669920784
95,50,0.4,"TT",15.6272789454664
95,80,0.4,"TT",15.7569389489842
95,50,0.4,"AC",20.9669837185292
95,80,0.4,"AC",20.4027268614648
55,50,0.2,"TT",16.768365761471
55,80,0.2,"TT",12.4012789428745
55,50,0.2,"AC",21.2943728206084
55,80,0.2,"AC",15.5220452524281
55,50,0.4,"TT",18.2229847354892
55,80,0.4,"TT",10.2558692304862
55,50,0.4,"AC",20.6651632556904
55,80,0.4,"AC",15.3710931122135
95,50,0.2,"TT",13.7743814438609
95,80,0.2,"TT",14.7947670820032
95,50,0.2,"AC",22.2551198317774
95,80,0.2,"AC",19.5892193383843
95,50,0.4,"TT",16.8442304819249
95,80,0.4,"TT",13.9693043792047
95,50,0.4,"AC",20.8520318786529
95,80,0.4,"AC",21.3000385316739
55,50,0.2,"TT",17.4630607414122
55,80,0.2,"TT",12.0145476376413
55,50,0.2,"AC",20.3557434474839
55,80,0.2,"AC",16.5723808364178
55,50,0.4,"TT",17.0143346705466
55,80,0.4,"TT",13.2272560393264
55,50,0.4,"AC",23.620463466575
55,80,0.4,"AC",17.1148715966912
95,50,0.2,"TT",14.6344916103674
95,80,0.2,"TT",14.0497001771399
95,50,0.2,"AC",20.1375487781558
95,80,0.2,"AC",19.9089324605475
95,50,0.4,"TT",14.8327111486322
95,80,0.4,"TT",13.9341136776508
95,50,0.4,"AC",19.3603289851333
95,80,0.4,"AC",19.2113359085829
55,50,0.2,"TT",15.7785872654472
55,80,0.2,"TT",11.1199246297348
55,50,0.2,"AC",21.0999688176466
55,80,0.2,"AC",16.8269058689145
55,50,0.4,"TT",17.7903328641557
55,80,0.4,"TT",10.2771545497637
55,50,0.4,"AC",24.2107850962753
55,80,0.4,"AC",16.7943623403331
95,50,0.2,"TT",16.3112273866336
95,80,0.2,"TT",15.1541424820417
95,50,0.2,"AC",21.8744500179237
95,80,0.2,"AC",20.6022303910656
95,50,0.4,"TT",14.1648857024185
95,80,0.4,"TT",13.5493860430078
95,50,0.4,"AC",21.20236243569
95,80,0.4,"AC",19.9246875110435
55,50,0.2,"TT",17.0390495637365
55,80,0.2,"TT",12.6894779595096
55,50,0.2,"AC",23.4556853699653
55,80,0.2,"AC",17.8082417618632
55,50,0.4,"TT",17.7884567687807
55,80,0.4,"TT",10.6161259945381
55,50,0.4,"AC",22.4670508555475
55,80,0.4,"AC",19.4431958837892
95,50,0.2,"TT",16.7981124602678
95,80,0.2,"TT",13.9978699589372
95,50,0.2,"AC",20.0452026609617
95,80,0.2,"AC",21.8723218458173
95,50,0.4,"TT",14.886046805606
95,80,0.4,"TT",14.4209362364722
95,50,0.4,"AC",19.4648906944967
95,80,0.4,"AC",18.882521250076
55,50,0.2,"TT",18.8049368013691
55,80,0.2,"TT",11.6030202907963
55,50,0.2,"AC",21.5613988593863
55,80,0.2,"AC",17.2647864484567
55,50,0.4,"TT",17.8292749646987
55,80,0.4,"TT",12.1428376612935
55,50,0.4,"AC",21.781873619607
55,80,0.4,"AC",18.9902575527314
95,50,0.2,"TT",15.4884331215801
95,80,0.2,"TT",14.2478798988
95,50,0.2,"AC",19.47314693189
95,80,0.2,"AC",19.5062187783088
95,50,0.4,"TT",15.1840080248421
95,80,0.4,"TT",15.8956982755023
95,50,0.4,"AC",19.9136787627346
95,80,0.4,"AC",18.6462684885209
55,50,0.2,"TT",17.1545471769759
55,80,0.2,"TT",13.2621280534495
55,50,0.2,"AC",22.4516464370564
55,80,0.2,"AC",17.2922252333894
55,50,0.4,"TT",17.5768114727089
55,80,0.4,"TT",11.8806770987952
55,50,0.4,"AC",23.4577521653711
55,80,0.4,"AC",15.8560446613498
95,50,0.2,"TT",15.1927651658919
95,80,0.2,"TT",13.543971222275
95,50,0.2,"AC",19.4574866962495
95,80,0.2,"AC",21.3121454285845
95,50,0.4,"TT",14.9072753865484
95,80,0.4,"TT",15.3188760441935
95,50,0.4,"AC",20.7346132247632
95,80,0.4,"AC",18.5468292315502
55,50,0.2,"TT",16.9128152486033
55,80,0.2,"TT",13.083203137983
55,50,0.2,"AC",22.6796095018705
55,80,0.2,"AC",17.2307019852128
55,50,0.4,"TT",18.02495302518
55,80,0.4,"TT",11.195634041763
55,50,0.4,"AC",23.1946506198252
55,80,0.4,"AC",17.9691251166641
95,50,0.2,"TT",15.442519591723
95,80,0.2,"TT",16.7067414450207
95,50,0.2,"AC",18.8618371306097
95,80,0.2,"AC",20.5478966604668
95,50,0.4,"TT",14.8212215354451
95,80,0.4,"TT",16.1303371836521
95,50,0.4,"AC",20.398260660181
95,80,0.4,"AC",19.8224237371396
55,50,0.2,"TT",19.4702939214391
55,80,0.2,"TT",11.6838145431732
55,50,0.2,"AC",22.1948801287703
55,80,0.2,"AC",19.052654331574
55,50,0.4,"TT",15.648628292555
55,80,0.4,"TT",12.2929580334197
55,50,0.4,"AC",21.0380153311398
55,80,0.4,"AC",16.2048487773247
95,50,0.2,"TT",13.9675985370882
95,80,0.2,"TT",15.3893565946854
95,50,0.2,"AC",21.4396020645588
95,80,0.2,"AC",19.2239188811107
95,50,0.4,"TT",15.5715985001305
95,80,0.4,"TT",15.0155005557651
95,50,0.4,"AC",19.6145182306745
95,80,0.4,"AC",18.3167019013331
55,50,0.2,"TT",17.4842099986448
55,80,0.2,"TT",12.8680917207025
55,50,0.2,"AC",23.1392776483699
55,80,0.2,"AC",17.9503735579365
55,50,0.4,"TT",15.6781143737618
55,80,0.4,"TT",11.8152501893877
55,50,0.4,"AC",22.7118518326669
55,80,0.4,"AC",17.0920535987857
95,50,0.2,"TT",14.9548586274696
95,80,0.2,"TT",13.8066880849113
95,50,0.2,"AC",19.1784180709803
95,80,0.2,"AC",20.7816077769744
95,50,0.4,"TT",15.4917834868119
95,80,0.4,"TT",14.990909755849
95,50,0.4,"AC",20.8336323763535
95,80,0.4,"AC",19.9159862355391
55,50,0.2,"TT",18.4283445713876
55,80,0.2,"TT",11.3577289053259
55,50,0.2,"AC",22.462768957713
55,80,0.2,"AC",18.2133248376127
55,50,0.4,"TT",17.3071768854225
55,80,0.4,"TT",12.236738897937
55,50,0.4,"AC",23.1378894784044
55,80,0.4,"AC",17.1063471921846
95,50,0.2,"TT",14.5190784637619
95,80,0.2,"TT",16.5144406389133
95,50,0.2,"AC",21.2963837643371
95,80,0.2,"AC",18.6574737677162
95,50,0.4,"TT",13.387274988565
95,80,0.4,"TT",13.8315463451464
95,50,0.4,"AC",21.9775209820097
95,80,0.4,"AC",18.8566925946488
55,50,0.2,"TT",17.6724306457996
55,80,0.2,"TT",11.5158243455885
55,50,0.2,"AC",21.5983883206932
55,80,0.2,"AC",17.1742530197833
55,50,0.4,"TT",15.5814604817761
55,80,0.4,"TT",12.1443600963123
55,50,0.4,"AC",21.7291693968159
55,80,0.4,"AC",14.9847440531932
95,50,0.2,"TT",15.6028979262183
95,80,0.2,"TT",15.3512136348745
95,50,0.2,"AC",21.2244302612309
95,80,0.2,"AC",20.2997515687087
95,50,0.4,"TT",16.323699096084
95,80,0.4,"TT",14.4184947394918
95,50,0.4,"AC",21.4293697785218
95,80,0.4,"AC",19.2323172584743
55,50,0.2,"TT",16.4003478984151
55,80,0.2,"TT",9.15132027456199
55,50,0.2,"AC",23.9144596513489
55,80,0.2,"AC",16.3326588789783
55,50,0.4,"TT",15.982837845499
55,80,0.4,"TT",10.3391027948641
55,50,0.4,"AC",22.8784110082208
55,80,0.4,"AC",17.2694444491064
95,50,0.2,"TT",14.9619991145036
95,80,0.2,"TT",14.8351299844319
95,50,0.2,"AC",20.2839056428067
95,80,0.2,"AC",20.2772702116897
95,50,0.4,"TT",15.7866408756173
95,80,0.4,"TT",14.4623535467621
95,50,0.4,"AC",19.0268525697245
95,80,0.4,"AC",21.5617977236216
55,50,0.2,"TT",19.2886332308607
55,80,0.2,"TT",10.5068010557928
55,50,0.2,"AC",21.3708080805428
55,80,0.2,"AC",16.4702923433824
55,50,0.4,"TT",17.2912571571622
55,80,0.4,"TT",11.5277661907549
55,50,0.4,"AC",22.9025573187397
55,80,0.4,"AC",17.9251103868604
95,50,0.2,"TT",14.1841283610429
95,80,0.2,"TT",12.817909752972
95,50,0.2,"AC",20.7205348491224
95,80,0.2,"AC",20.8904038481197
95,50,0.4,"TT",17.5734642247443
95,80,0.4,"TT",14.1154493101638
95,50,0.4,"AC",21.1733409618208
95,80,0.4,"AC",20.0581405723081
55,50,0.2,"TT",18.7206694227675
55,80,0.2,"TT",13.0519217779126
55,50,0.2,"AC",19.9800261703454
55,80,0.2,"AC",17.6126572951084
55,50,0.4,"TT",15.9898219174477
55,80,0.4,"TT",11.8287896057571
55,50,0.4,"AC",23.2249407655342
55,80,0.4,"AC",17.8476010493814
95,50,0.2,"TT",15.1201446840004
95,80,0.2,"TT",13.9778648775512
95,50,0.2,"AC",21.4943240856498
95,80,0.2,"AC",19.1440592688134
95,50,0.4,"TT",14.6700101547636
95,80,0.4,"TT",13.8399120021326
95,50,0.4,"AC",20.0203865469289
95,80,0.4,"AC",20.5794826479663
55,50,0.2,"TT",18.8884066824034
55,80,0.2,"TT",12.753980232313
55,50,0.2,"AC",20.5924206551825
55,80,0.2,"AC",17.530976326176
55,50,0.4,"TT",17.2785287079267
55,80,0.4,"TT",12.824650525512
55,50,0.4,"AC",20.7150287106503
55,80,0.4,"AC",17.322396792412
95,50,0.2,"TT",16.2509500601255
95,80,0.2,"TT",15.0800064494935
95,50,0.2,"AC",21.1214421098131
95,80,0.2,"AC",20.0920713028228
95,50,0.4,"TT",15.5708363558544
95,80,0.4,"TT",12.733759765868
95,50,0.4,"AC",19.9924223980041
95,80,0.4,"AC",19.800721752118
55,50,0.2,"TT",16.8553346970993
55,80,0.2,"TT",11.6571801183222
55,50,0.2,"AC",22.89720173245
55,80,0.2,"AC",18.0348536987627
55,50,0.4,"TT",18.2018664741591
55,80,0.4,"TT",13.1569347342044
55,50,0.4,"AC",22.6492019079884
55,80,0.4,"AC",17.0819060489013
95,50,0.2,"TT",17.312722673335
95,80,0.2,"TT",17.7267915071951
95,50,0.2,"AC",20.0773648937433
95,80,0.2,"AC",19.6157465944942
95,50,0.4,"TT",15.8044937403222
95,80,0.4,"TT",14.1727559645797
95,50,0.4,"AC",20.2743906813219
95,80,0.4,"AC",18.9185964971366
55,50,0.2,"TT",18.2049732114263
55,80,0.2,"TT",10.2455706954919
55,50,0.2,"AC",22.8627235393306
55,80,0.2,"AC",14.9417914761998
55,50,0.4,"TT",16.8847240227746
55,80,0.4,"TT",12.8531526667853
55,50,0.4,"AC",23.9599267274308
55,80,0.4,"AC",16.8186110466182
95,50,0.2,"TT",15.0133496566543
95,80,0.2,"TT",13.5038731553035
95,50,0.2,"AC",21.2234878635372
95,80,0.2,"AC",21.2754929605679
95,50,0.4,"TT",15.400566530909
95,80,0.4,"TT",14.3299657947128
95,50,0.4,"AC",19.8930939821153
95,80,0.4,"AC",19.9648920785604
55,50,0.2,"TT",16.6436912855719
55,80,0.2,"TT",11.6104879493487
55,50,0.2,"AC",22.5023112793695
55,80,0.2,"AC",16.2600558881632
55,50,0.4,"TT",16.7583564814229
55,80,0.4,"TT",10.9717969598033
55,50,0.4,"AC",21.2638666695923
55,80,0.4,"AC",15.9876983675302
95,50,0.2,"TT",14.2369667988587
95,80,0.2,"TT",15.3029763408652
95,50,0.2,"AC",20.8602965828094
95,80,0.2,"AC",20.3743092124777
95,50,0.4,"TT",16.5729966535136
95,80,0.4,"TT",13.3661575493724
95,50,0.4,"AC",19.2330976946972
95,80,0.4,"AC",19.6839533700953
55,50,0.2,"TT",16.765025880575
55,80,0.2,"TT",13.9324127607829
55,50,0.2,"AC",22.1713286522165
55,80,0.2,"AC",16.366369102764
55,50,0.4,"TT",16.6918465012823
55,80,0.4,"TT",11.4193274854413
55,50,0.4,"AC",20.6708830624905
55,80,0.4,"AC",16.9702600139922
95,50,0.2,"TT",14.9854594786218
95,80,0.2,"TT",15.6872601959943
95,50,0.2,"AC",21.009214320389
95,80,0.2,"AC",18.5754856235373
95,50,0.4,"TT",15.2239576286799
95,80,0.4,"TT",14.5921702857839
95,50,0.4,"AC",19.222126853214
95,80,0.4,"AC",17.93041143586
55,50,0.2,"TT",17.2113525778181
55,80,0.2,"TT",11.8143675445737
55,50,0.2,"AC",22.4001347185021
55,80,0.2,"AC",16.8710753893849
55,50,0.4,"TT",16.5340324880498
55,80,0.4,"TT",12.4072277655361
55,50,0.4,"AC",19.7294617616202
55,80,0.4,"AC",15.9369910894647
95,50,0.2,"TT",13.7591584602328
95,80,0.2,"TT",12.5531647743555
95,50,0.2,"AC",21.6733633708769
95,80,0.2,"AC",22.0474373093371
95,50,0.4,"TT",15.2587090067879
95,80,0.4,"TT",14.0805368912568
95,50,0.4,"AC",20.3377378167869
95,80,0.4,"AC",19.1635929699013
55,50,0.2,"TT",18.5672950236917
55,80,0.2,"TT",12.5596991567312
55,50,0.2,"AC",22.7543887203893
55,80,0.2,"AC",16.1359319663797
55,50,0.4,"TT",16.7434836335298
55,80,0.4,"TT",10.9238983297088
55,50,0.4,"AC",22.0861865653833
55,80,0.4,"AC",16.89275725755
95,50,0.2,"TT",15.1045737961573
95,80,0.2,"TT",13.6711525518922
95,50,0.2,"AC",20.5436255728064
95,80,0.2,"AC",19.0566428465996
95,50,0.4,"TT",16.2578986906631
95,80,0.4,"TT",14.0477855776206
95,50,0.4,"AC",20.6472133058457
95,80,0.4,"AC",21.458646685959
55,50,0.2,"TT",17.9182403486041
55,80,0.2,"TT",12.4419375311032
55,50,0.2,"AC",21.639327585673
55,80,0.2,"AC",17.7319824990712
