"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
55,50,0.4,"TT",16.7780685619107
55,80,0.4,"TT",11.7081473607877
55,50,0.4,"AC",21.3334010066964
55,80,0.4,"AC",15.7891074762501
95,50,0.2,"TT",15.3154762793403
95,80,0.2,"TT",16.4299824968534
95,50,0.2,"AC",22.1726105738423
95,80,0.2,"AC",20.6387990726074
95,50,0.4,"TT",15.5013625576525
95,80,0.4,"TT",13.1968619748216
95,50,0.4,"AC",20.3751613567607
95,80,0.4,"AC",20.4894883420391
55,50,0.2,"TT",16.5641457163881
55,80,0.2,"TT",10.8668622545713
55,50,0.2,"AC",23.375138382751
55,80,0.2,"AC",17.2403500913826
55,50,0.4,"TT",16.7951733688471
55,80,0.4,"TT",10.2421888533319
55,50,0.4,"AC",23.7194949094158
55,80,0.4,"AC",17.2090308856031
95,50,0.2,"TT",13.3947697594761
95,80,0.2,"TT",15.2491800092144
95,50,0.2,"AC",20.0600768409714
95,80,0.2,"AC",19.7500483021119
95,50,0.4,"TT",16.3685849299946
95,80,0.4,"TT",14.707663722067
95,50,0.4,"AC",20.3065798475752
95,80,0.4,"AC",20.002128698311
55,50,0.2,"TT",18.0126745501608
55,80,0.2,"TT",12.8111159814296
55,50,0.2,"AC",22.7125009663
55,80,0.2,"AC",17.583439168895
55,50,0.4,"TT",18.5496149441227
55,80,0.4,"TT",12.9176842994062
55,50,0.4,"AC",22.4598667470235
55,80,0.4,"AC",16.6872302035849
95,50,0.2,"TT",15.3679884317142
95,80,0.2,"TT",15.6192386278813
95,50,0.2,"AC",20.1005648055741
95,80,0.2,"AC",18.6690064673996
95,50,0.4,"TT",16.1675213303479
95,80,0.4,"TT",12.7225002846576
95,50,0.4,"AC",18.7457439474669
95,80,0.4,"AC",19.6097048038413
55,50,0.2,"TT",17.4160453343547
55,80,0.2,"TT",11.3732065525637
55,50,0.2,"AC",21.7887040446562
55,80,0.2,"AC",17.0286234005674
55,50,0.4,"TT",16.1873519897062
55,80,0.4,"TT",12.9995955956903
55,50,0.4,"AC",23.393080651574
55,80,0.4,"AC",17.3772248903287
95,50,0.2,"TT",14.3854457338792
95,80,0.2,"TT",12.7052151906435
95,50,0.2,"AC",20.430614971654
95,80,0.2,"AC",20.024124578543
95,50,0.4,"TT",15.5575300350613
95,80,0.4,"TT",15.1908183735323
95,50,0.4,"AC",21.7718729460434
95,80,0.4,"AC",20.1577826090257
55,50,0.2,"TT",16.5285852487838
55,80,0.2,"TT",11.538037357564
55,50,0.2,"AC",23.2271185576645
55,80,0.2,"AC",16.981806653564
55,50,0.4,"TT",16.8779440310401
55,80,0.4,"TT",12.4669524433243
55,50,0.4,"AC",23.7620660643628
55,80,0.4,"AC",17.0684427573609
95,50,0.2,"TT",14.9207605405731
95,80,0.2,"TT",15.0429644510094
95,50,0.2,"AC",19.3796428323686
95,80,0.2,"AC",20.7513433894598
95,50,0.4,"TT",14.856540779257
95,80,0.4,"TT",15.0232045408039
95,50,0.4,"AC",19.7226063720709
95,80,0.4,"AC",22.1637938049394
55,50,0.2,"TT",18.7294812617859
55,80,0.2,"TT",11.7649522087315
55,50,0.2,"AC",23.5781115019991
55,80,0.2,"AC",16.0271890736205
55,50,0.4,"TT",17.0005771221359
55,80,0.4,"TT",12.4441358864388
55,50,0.4,"AC",21.808619277171
55,80,0.4,"AC",16.0037626662034
95,50,0.2,"TT",15.4915161611285
95,80,0.2,"TT",15.9844585109493
95,50,0.2,"AC",19.6096181300869
95,80,0.2,"AC",17.8845351820337
95,50,0.4,"TT",15.6625783446482
95,80,0.4,"TT",13.6317987805848
95,50,0.4,"AC",19.6291269905353
95,80,0.4,"AC",19.6184531639943
55,50,0.2,"TT",16.7184820736712
55,80,0.2,"TT",11.7957469380735
55,50,0.2,"AC",22.5043030376384
55,80,0.2,"AC",16.7714047660154
55,50,0.4,"TT",18.0019571885219
55,80,0.4,"TT",11.7981140913899
55,50,0.4,"AC",21.9564811176344
55,80,0.4,"AC",15.3881535538222
95,50,0.2,"TT",16.310002656353
95,80,0.2,"TT",13.9040111095137
95,50,0.2,"AC",19.5305779446729
95,80,0.2,"AC",19.444940267121
95,50,0.4,"TT",13.4566812116886
95,80,0.4,"TT",14.8980400014408
95,50,0.4,"AC",18.8968371665736
95,80,0.4,"AC",20.6612729963777
55,50,0.2,"TT",17.4468548253138
55,80,0.2,"TT",12.2558365472086
55,50,0.2,"AC",22.9210606962029
55,80,0.2,"AC",15.3852839951709
55,50,0.4,"TT",17.4299256055957
55,80,0.4,"TT",12.4938905779276
55,50,0.4,"AC",21.6456705778147
55,80,0.4,"AC",17.1756640737448
95,50,0.2,"TT",16.5933691490904
95,80,0.2,"TT",14.2299268514143
95,50,0.2,"AC",20.9472656220119
95,80,0.2,"AC",19.4616347646333
95,50,0.4,"TT",15.2976508659499
95,80,0.4,"TT",15.3782031683446
95,50,0.4,"AC",19.3702039421068
95,80,0.4,"AC",19.7461228844037
55,50,0.2,"TT",15.5985059185604
55,80,0.2,"TT",10.6139093269066
55,50,0.2,"AC",22.0969614589196
55,80,0.2,"AC",15.1947904781476
55,50,0.4,"TT",18.2700630618214
55,80,0.4,"TT",12.5754673613059
55,50,0.4,"AC",23.3603213701106
55,80,0.4,"AC",17.0863638298004
95,50,0.2,"TT",15.8601087209492
95,80,0.2,"TT",14.7190116393038
95,50,0.2,"AC",21.0593934204392
95,80,0.2,"AC",19.3829932758465
95,50,0.4,"TT",14.3602105794769
95,80,0.4,"TT",12.8414124393432
95,50,0.4,"AC",20.2532440073135
95,80,0.4,"AC",22.1461599080429
55,50,0.2,"TT",16.8730599394159
55,80,0.2,"TT",11.8990985676576
55,50,0.2,"AC",22.3445408440749
55,80,0.2,"AC",15.6785892552142
55,50,0.4,"TT",17.9146449175229
55,80,0.4,"TT",11.4519419109543
55,50,0.4,"AC",22.4286183772001
55,80,0.4,"AC",18.2012478380725
95,50,0.2,"TT",15.7628267422403
95,80,0.2,"TT",14.7176460893436
95,50,0.2,"AC",21.1470161599206
95,80,0.2,"AC",20.4124152154697
95,50,0.4,"TT",16.1650696853674
95,80,0.4,"TT",15.9962033161977
95,50,0.4,"AC",19.9988968025619
95,80,0.4,"AC",18.6724485128978
55,50,0.2,"TT",16.459412138748
55,80,0.2,"TT",12.6887432956671
55,50,0.2,"AC",23.4382195913215
55,80,0.2,"AC",15.6524281064127
55,50,0.4,"TT",17.4217828883437
55,80,0.4,"TT",9.98994466816252
55,50,0.4,"AC",21.8196737533123
55,80,0.4,"AC",17.0356488234476
95,50,0.2,"TT",14.9748837932813
95,80,0.2,"TT",14.8732472347607
95,50,0.2,"AC",20.8039329466244
95,80,0.2,"AC",20.5918717183774
95,50,0.4,"TT",16.6650380179257
95,80,0.4,"TT",15.192904650389
95,50,0.4,"AC",20.9398800181078
95,80,0.4,"AC",20.0625835853738
55,50,0.2,"TT",17.7204600534309
55,80,0.2,"TT",11.8050470906433
55,50,0.2,"AC",22.9851155690427
55,80,0.2,"AC",17.303707610725
55,50,0.4,"TT",16.7523621747282
55,80,0.4,"TT",13.0636077092615
55,50,0.4,"AC",23.7569442939831
55,80,0.4,"AC",16.4233346770097
95,50,0.2,"TT",14.5417009103578
95,80,0.2,"TT",15.1196562399667
95,50,0.2,"AC",19.4521299972576
95,80,0.2,"AC",17.9113571454327
95,50,0.4,"TT",16.486763377325
95,80,0.4,"TT",13.2090771162595
95,50,0.4,"AC",19.4549465844526
95,80,0.4,"AC",19.4844786868718
55,50,0.2,"TT",17.09931758109
55,80,0.2,"TT",12.7847483059443
55,50,0.2,"AC",20.8158404781141
55,80,0.2,"AC",17.3711581495152
55,50,0.4,"TT",16.1297887984663
55,80,0.4,"TT",11.2459840242942
55,50,0.4,"AC",23.2897850466376
55,80,0.4,"AC",17.2992748245392
95,50,0.2,"TT",17.1173339294529
95,80,0.2,"TT",14.6980384256016
95,50,0.2,"AC",19.1079380950093
95,80,0.2,"AC",19.4996056610286
95,50,0.4,"TT",15.792892961628
95,80,0.4,"TT",12.4037562247804
95,50,0.4,"AC",18.7884698494594
95,80,0.4,"AC",19.7032545769447
55,50,0.2,"TT",16.6411322038935
55,80,0.2,"TT",12.1010470684259
55,50,0.2,"AC",21.6332595038357
55,80,0.2,"AC",16.7250583778978
55,50,0.4,"TT",18.5426725974003
55,80,0.4,"TT",11.5879697482887
55,50,0.4,"AC",21.7571551879442
55,80,0.4,"AC",15.4479464324457
95,50,0.2,"TT",16.0950370820355
95,80,0.2,"TT",14.8504158119544
95,50,0.2,"AC",22.1668171477785
95,80,0.2,"AC",19.1757989707041
95,50,0.4,"TT",14.6143475581071
95,80,0.4,"TT",13.973968097603
95,50,0.4,"AC",18.4182989102334
95,80,0.4,"AC",20.4833433714213
55,50,0.2,"TT",16.2439546098493
55,80,0.2,"TT",13.0201708593945
55,50,0.2,"AC",24.408126630954
55,80,0.2,"AC",14.3601192042412
55,50,0.4,"TT",18.3920049784099
55,80,0.4,"TT",10.9422600252725
55,50,0.4,"AC",21.5012421680585
55,80,0.4,"AC",16.6268588248742
95,50,0.2,"TT",14.5385341563084
95,80,0.2,"TT",14.8073600969189
95,50,0.2,"AC",19.6183748014251
95,80,0.2,"AC",19.2201287112858
95,50,0.4,"TT",14.036092411177
95,80,0.4,"TT",15.1018949771234
95,50,0.4,"AC",20.2963069854192
95,80,0.4,"AC",18.8003147621963
55,50,0.2,"TT",18.3681206562927
55,80,0.2,"TT",13.1656608763161
55,50,0.2,"AC",21.7555767045436
55,80,0.2,"AC",18.0496016151361
55,50,0.4,"TT",17.8030087984347
55,80,0.4,"TT",13.0347641231251
55,50,0.4,"AC",21.5636671258294
55,80,0.4,"AC",16.7684029184167
95,50,0.2,"TT",16.641020781596
95,80,0.2,"TT",14.3482092381702
95,50,0.2,"AC",18.7710937502716
95,80,0.2,"AC",17.4853247110973
95,50,0.4,"TT",14.387281354399
95,80,0.4,"TT",14.2363919974802
95,50,0.4,"AC",22.3477281716299
95,80,0.4,"AC",20.772452414299
55,50,0.2,"TT",17.0546995309955
55,80,0.2,"TT",11.5651455509091
55,50,0.2,"AC",23.3882894279853
55,80,0.2,"AC",17.1604465960921
55,50,0.4,"TT",18.0274028363795
55,80,0.4,"TT",11.6850652045723
55,50,0.4,"AC",22.648801160372
55,80,0.4,"AC",16.4716302414928
95,50,0.2,"TT",16.2052780237012
95,80,0.2,"TT",13.3172192123198
95,50,0.2,"AC",19.7509336798327
95,80,0.2,"AC",19.487454022259
95,50,0.4,"TT",16.1686716573259
95,80,0.4,"TT",12.7605839066151
95,50,0.4,"AC",21.4570304325801
95,80,0.4,"AC",20.4116238109864
55,50,0.2,"TT",18.1135926861688
55,80,0.2,"TT",12.9559103384306
55,50,0.2,"AC",21.6048362442323
55,80,0.2,"AC",16.5724765455436
55,50,0.4,"TT",17.9104321393451
55,80,0.4,"TT",11.7055072546402
55,50,0.4,"AC",22.3013019974093
55,80,0.4,"AC",17.0115655813387
95,50,0.2,"TT",14.8707364565785
95,80,0.2,"TT",15.2413308811886
95,50,0.2,"AC",20.5942650864023
95,80,0.2,"AC",18.7326779086792
95,50,0.4,"TT",16.2504021013423
95,80,0.4,"TT",12.3634655829839
95,50,0.4,"AC",20.6141448393903
95,80,0.4,"AC",19.3160961029971
55,50,0.2,"TT",16.1562813471435
55,80,0.2,"TT",11.3808713745275
55,50,0.2,"AC",23.5023786591271
55,80,0.2,"AC",17.582535950518
55,50,0.4,"TT",19.0734209132333
55,80,0.4,"TT",10.8113206817587
55,50,0.4,"AC",23.9054640901303
55,80,0.4,"AC",16.4871176023661
95,50,0.2,"TT",14.8655911284591
95,80,0.2,"TT",17.9352885637233
95,50,0.2,"AC",21.1037637728258
95,80,0.2,"AC",19.4641782475533
95,50,0.4,"TT",15.0553886931269
95,80,0.4,"TT",14.1382518516367
95,50,0.4,"AC",20.389203667972
95,80,0.4,"AC",20.3980094152323
55,50,0.2,"TT",19.0689852905296
55,80,0.2,"TT",12.2176817068433
55,50,0.2,"AC",20.9939464603381
55,80,0.2,"AC",17.7889707439127
55,50,0.4,"TT",18.1761395156643
55,80,0.4,"TT",12.2135747665601
55,50,0.4,"AC",22.8283010821202
55,80,0.4,"AC",16.1006652763294
95,50,0.2,"TT",15.0288702732915
95,80,0.2,"TT",13.7008882839841
95,50,0.2,"AC",21.6446694044648
95,80,0.2,"AC",18.0216292916828
95,50,0.4,"TT",15.9127298720143
95,80,0.4,"TT",14.303847710613
95,50,0.4,"AC",19.5122802578988
95,80,0.4,"AC",17.8733175474978
55,50,0.2,"TT",17.6486049531469
55,80,0.2,"TT",13.36321446332
55,50,0.2,"AC",24.0869482588449
55,80,0.2,"AC",17.6495962776286
55,50,0.4,"TT",19.302011394986
55,80,0.4,"TT",12.1632223581478
55,50,0.4,"AC",21.5142978449253
55,80,0.4,"AC",15.9801123511931
95,50,0.2,"TT",14.5093211834869
95,80,0.2,"TT",13.1056361086287
95,50,0.2,"AC",20.6075778350422
95,80,0.2,"AC",21.4854007523405
95,50,0.4,"TT",13.7844176084779
95,80,0.4,"TT",13.9111785017592
95,50,0.4,"AC",19.1591731322652
95,80,0.4,"AC",18.5215416834584
55,50,0.2,"TT",17.4178647718056
55,80,0.2,"TT",13.821882424243
55,50,0.2,"AC",23.9265842402345
55,80,0.2,"AC",16.6330921060557
55,50,0.4,"TT",16.5611676994825
55,80,0.4,"TT",10.4605057099458
55,50,0.4,"AC",23.4374463074241
55,80,0.4,"AC",16.6920536185124
95,50,0.2,"TT",14.8646208500172
95,80,0.2,"TT",16.0252087048363
95,50,0.2,"AC",20.3592970040611
95,80,0.2,"AC",17.607507261373
95,50,0.4,"TT",15.8493730232674
95,80,0.4,"TT",14.6159668671571
95,50,0.4,"AC",21.3488632283518
95,80,0.4,"AC",19.8075709482795
55,50,0.2,"TT",18.0055199040259
55,80,0.2,"TT",11.4462107832895
55,50,0.2,"AC",22.4945517613766
55,80,0.2,"AC",15.4088693337107
55,50,0.4,"TT",18.4781520122496
55,80,0.4,"TT",12.6508067360025
55,50,0.4,"AC",23.1753783140739
55,80,0.4,"AC",15.9605449701977
95,50,0.2,"TT",14.3787793263238
95,80,0.2,"TT",14.8519819047172
95,50,0.2,"AC",19.8166528043885
95,80,0.2,"AC",17.8953398277117
95,50,0.4,"TT",16.3660988816434
95,80,0.4,"TT",13.7465967758152
95,50,0.4,"AC",21.0162999641867
95,80,0.4,"AC",20.5381996689112
55,50,0.2,"TT",17.3468813144631
55,80,0.2,"TT",12.8138784018635
55,50,0.2,"AC",23.1509316099352
55,80,0.2,"AC",15.5910265911741
55,50,0.4,"TT",19.1030675476056
55,80,0.4,"TT",11.6015880170237
55,50,0.4,"AC",23.5090398038755
55,80,0.4,"AC",16.8167055584807
95,50,0.2,"TT",15.291276185655
95,80,0.2,"TT",15.2204886853069
95,50,0.2,"AC",19.7935840839806
95,80,0.2,"AC",18.5744544709092
95,50,0.4,"TT",16.0719130138204
95,80,0.4,"TT",14.7002665698538
95,50,0.4,"AC",22.2595446962762
95,80,0.4,"AC",17.7167059543225
55,50,0.2,"TT",17.7632429682641
55,80,0.2,"TT",11.4725294054574
55,50,0.2,"AC",23.802580776015
55,80,0.2,"AC",17.1793121296908
55,50,0.4,"TT",17.2826916561097
55,80,0.4,"TT",10.8307007804388
55,50,0.4,"AC",23.0051235541607
55,80,0.4,"AC",17.2230193292461
95,50,0.2,"TT",16.0553801086426
95,80,0.2,"TT",14.564303025893
95,50,0.2,"AC",19.9986623052893
95,80,0.2,"AC",18.6921137055536
95,50,0.4,"TT",16.2024490218679
95,80,0.4,"TT",14.8651453659498
95,50,0.4,"AC",21.6895538006587
95,80,0.4,"AC",19.4454006024744
55,50,0.2,"TT",18.1102420356934
55,80,0.2,"TT",10.5088872632778
55,50,0.2,"AC",22.7634813728334
55,80,0.2,"AC",15.9631591682232
55,50,0.4,"TT",17.0518530949552
55,80,0.4,"TT",11.8707955735322
55,50,0.4,"AC",22.824679406205
55,80,0.4,"AC",15.9222565261745
95,50,0.2,"TT",14.5806231009872
95,80,0.2,"TT",13.4566162125311
95,50,0.2,"AC",20.1287214272066
95,80,0.2,"AC",19.1767965629947
95,50,0.4,"TT",17.5204903282706
95,80,0.4,"TT",15.7875820176741
95,50,0.4,"AC",20.3269578218936
95,80,0.4,"AC",19.4330349788376
55,50,0.2,"TT",18.0838277692849
55,80,0.2,"TT",10.830126156443
55,50,0.2,"AC",22.810309528477
55,80,0.2,"AC",14.3757341335419
55,50,0.4,"TT",18.9766929189915
55,80,0.4,"TT",11.9243550243917
55,50,0.4,"AC",22.0608224975412
55,80,0.4,"AC",15.9744157409436
95,50,0.2,"TT",15.1353613743243
95,80,0.2,"TT",14.2552066123748
95,50,0.2,"AC",20.2105407295247
95,80,0.2,"AC",18.9217228666715
95,50,0.4,"TT",14.7843275227519
95,80,0.4,"TT",14.5057234159362
95,50,0.4,"AC",21.0833457122342
95,80,0.4,"AC",19.5632732668058
55,50,0.2,"TT",17.6011859169204
55,80,0.2,"TT",13.3745388320731
55,50,0.2,"AC",22.6047446468036
55,80,0.2,"AC",15.2673461126898
55,50,0.4,"TT",17.7954923256904
55,80,0.4,"TT",10.8676052535941
55,50,0.4,"AC",22.1957798118827
55,80,0.4,"AC",15.0061948418967
95,50,0.2,"TT",16.1873458935293
95,80,0.2,"TT",14.5734602720365
95,50,0.2,"AC",20.2064096536288
95,80,0.2,"AC",19.79002798497
95,50,0.4,"TT",15.7817833204767
95,80,0.4,"TT",15.7670166722339
95,50,0.4,"AC",20.2447562584988
95,80,0.4,"AC",19.3330964283
55,50,0.2,"TT",17.151278914336
55,80,0.2,"TT",12.6670217205867
55,50,0.2,"AC",22.8208787408809
55,80,0.2,"AC",16.8232900347827
55,50,0.4,"TT",18.7169987531221
55,80,0.4,"TT",11.7982800413103
55,50,0.4,"AC",21.8524071947275
55,80,0.4,"AC",16.8171274300998
95,50,0.2,"TT",15.3339182643159
95,80,0.2,"TT",14.2017227586801
95,50,0.2,"AC",19.0606811509024
95,80,0.2,"AC",19.4435139778864
95,50,0.4,"TT",14.1035598046735
95,80,0.4,"TT",15.6062598639431
95,50,0.4,"AC",20.4867267411757
95,80,0.4,"AC",19.9951279090455
55,50,0.2,"TT",17.3842854539209
55,80,0.2,"TT",12.4990147282411
55,50,0.2,"AC",22.4145919134348
55,80,0.2,"AC",17.3905945206968
55,50,0.4,"TT",18.4088263143088
55,80,0.4,"TT",12.5834192669774
55,50,0.4,"AC",21.3199739477955
55,80,0.4,"AC",15.773383525792
95,50,0.2,"TT",16.0705137732046
95,80,0.2,"TT",13.4789243050372
95,50,0.2,"AC",22.6331409143952
95,80,0.2,"AC",19.4081939190539
95,50,0.4,"TT",15.30915344109
95,80,0.4,"TT",14.5073570302529
95,50,0.4,"AC",20.6022872383526
95,80,0.4,"AC",19.4129978925886
55,50,0.2,"TT",17.8289603891719
55,80,0.2,"TT",13.04953792925
55,50,0.2,"AC",21.5879147493287
55,80,0.2,"AC",15.896535259786
55,50,0.4,"TT",19.8967834873793
55,80,0.4,"TT",11.6502603645682
55,50,0.4,"AC",23.4879673690852
55,80,0.4,"AC",18.075380080365
95,50,0.2,"TT",15.9211245087732
95,80,0.2,"TT",13.0941045197592
95,50,0.2,"AC",21.6821259578068
95,80,0.2,"AC",19.4528683375114
95,50,0.4,"TT",15.228106452442
95,80,0.4,"TT",13.9172270692293
95,50,0.4,"AC",20.2573541667099
95,80,0.4,"AC",21.0356895633514
55,50,0.2,"TT",17.2373211381378
55,80,0.2,"TT",10.6967929147856
55,50,0.2,"AC",22.0720189122553
55,80,0.2,"AC",17.4829656756208
55,50,0.4,"TT",17.9652229957869
55,80,0.4,"TT",13.1948140919829
55,50,0.4,"AC",23.1948837626699
55,80,0.4,"AC",15.0860352857212
95,50,0.2,"TT",14.9851692266336
95,80,0.2,"TT",15.2220097486077
95,50,0.2,"AC",21.3211694219439
95,80,0.2,"AC",18.9984987752757
95,50,0.4,"TT",14.676886283774
95,80,0.4,"TT",15.7770226441764
95,50,0.4,"AC",20.7611015086055
95,80,0.4,"AC",19.1100502908846
55,50,0.2,"TT",17.4694855469954
55,80,0.2,"TT",10.0736405011562
55,50,0.2,"AC",21.2979180988136
55,80,0.2,"AC",16.0502888612179
55,50,0.4,"TT",18.5373170026991
55,80,0.4,"TT",11.6126941058443
55,50,0.4,"AC",22.1671070765555
55,80,0.4,"AC",16.1329025311618
95,50,0.2,"TT",15.2656550707525
95,80,0.2,"TT",13.9069520296396
95,50,0.2,"AC",21.6768815582267
95,80,0.2,"AC",19.7742123713708
95,50,0.4,"TT",14.524749128106
95,80,0.4,"TT",13.8982684233659
95,50,0.4,"AC",18.1557892045902
95,80,0.4,"AC",20.2050949543948
55,50,0.2,"TT",17.1515177682936
55,80,0.2,"TT",11.9114699742341
55,50,0.2,"AC",22.354157948258
55,80,0.2,"AC",16.2523367032902
55,50,0.4,"TT",16.8792706842503
55,80,0.4,"TT",11.9060965440268
55,50,0.4,"AC",22.4707603785
55,80,0.4,"AC",15.4012762394125
95,50,0.2,"TT",14.6425587517659
95,80,0.2,"TT",13.6432968498672
