"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
95,50,0.2,"AC",19.3329817906901
95,80,0.2,"AC",20.6859669315094
95,50,0.4,"TT",15.7509634684405
95,80,0.4,"TT",14.4656024593053
95,50,0.4,"AC",21.0581749723391
95,80,0.4,"AC",19.0175338057696
55,50,0.2,"TT",17.9984377943837
55,80,0.2,"TT",10.1038997133886
55,50,0.2,"AC",22.190886574084
55,80,0.2,"AC",14.5087083767033
55,50,0.4,"TT",17.3624185916372
55,80,0.4,"TT",12.5307211825967
55,50,0.4,"AC",20.9798750809166
55,80,0.4,"AC",17.9055354259128
95,50,0.2,"TT",15.5375461811174
95,80,0.2,"TT",15.0907487203899
95,50,0.2,"AC",20.3376790306875
95,80,0.2,"AC",21.4264477257965
95,50,0.4,"TT",17.9475333046299
95,80,0.4,"TT",14.2844585326406
95,50,0.4,"AC",20.2725774993532
95,80,0.4,"AC",19.570979734239
55,50,0.2,"TT",17.2701842638674
55,80,0.2,"TT",11.550503365438
55,50,0.2,"AC",24.358475808814
55,80,0.2,"AC",18.0465312629262
55,50,0.4,"TT",19.0775201413698
55,80,0.4,"TT",12.4687394831054
55,50,0.4,"AC",22.1126734269674
55,80,0.4,"AC",15.1270461213303
95,50,0.2,"TT",16.1406894928063
95,80,0.2,"TT",15.941453572994
95,50,0.2,"AC",20.5167066745987
95,80,0.2,"AC",19.464199608452
95,50,0.4,"TT",15.3316969519227
95,80,0.4,"TT",14.5291643283753
95,50,0.4,"AC",19.5476229415615
95,80,0.4,"AC",20.7378506260548
55,50,0.2,"TT",18.0580882098339
55,80,0.2,"TT",10.7084760509456
55,50,0.2,"AC",22.1290694840595
55,80,0.2,"AC",16.6722167135431
55,50,0.4,"TT",16.9690896777266
55,80,0.4,"TT",11.1346137935947
55,50,0.4,"AC",21.7996770193217
55,80,0.4,"AC",18.0771292548087
95,50,0.2,"TT",14.3341429074357
95,80,0.2,"TT",14.8855468155931
95,50,0.2,"AC",21.2364766028727
95,80,0.2,"AC",19.6173676017883
95,50,0.4,"TT",14.7807807429806
95,80,0.4,"TT",14.4823441453108
95,50,0.4,"AC",19.7645444952518
95,80,0.4,"AC",19.8938448185915
55,50,0.2,"TT",17.7250252132275
55,80,0.2,"TT",11.1714612479016
55,50,0.2,"AC",24.0221123630037
55,80,0.2,"AC",15.0847772518845
55,50,0.4,"TT",18.0005814850911
55,80,0.4,"TT",13.5272837582704
55,50,0.4,"AC",23.8483301225897
55,80,0.4,"AC",15.933446957341
95,50,0.2,"TT",16.8782049999336
95,80,0.2,"TT",14.1809862819172
95,50,0.2,"AC",21.112414913386
95,80,0.2,"AC",19.0041495993328
95,50,0.4,"TT",16.6321175549424
95,80,0.4,"TT",13.9930104075365
95,50,0.4,"AC",20.283769915656
95,80,0.4,"AC",19.5781877730948
55,50,0.2,"TT",18.2308818808717
55,80,0.2,"TT",13.1176800086175
55,50,0.2,"AC",21.3237988276115
55,80,0.2,"AC",14.4799255862879
55,50,0.4,"TT",16.9005150928742
55,80,0.4,"TT",12.0823951847748
55,50,0.4,"AC",23.5122009592831
55,80,0.4,"AC",17.3610004152851
95,50,0.2,"TT",14.6712658268469
95,80,0.2,"TT",16.5424309708514
95,50,0.2,"AC",20.0174991273444
95,80,0.2,"AC",20.3057934137321
95,50,0.4,"TT",15.9474583748867
95,80,0.4,"TT",16.2944168425798
95,50,0.4,"AC",22.6279271081506
95,80,0.4,"AC",18.9348190694579
55,50,0.2,"TT",17.8559530950406
55,80,0.2,"TT",11.3613421384562
55,50,0.2,"AC",24.2968070888645
55,80,0.2,"AC",15.5635472949386
55,50,0.4,"TT",18.7359457026096
55,80,0.4,"TT",13.3072560748189
55,50,0.4,"AC",23.725351689256
55,80,0.4,"AC",17.2182838681718
95,50,0.2,"TT",16.6512681067285
95,80,0.2,"TT",14.827543442906
95,50,0.2,"AC",20.0322247075597
95,80,0.2,"AC",20.9401941781059
95,50,0.4,"TT",16.4776032376022
95,80,0.4,"TT",15.351020520027
95,50,0.4,"AC",20.8701871500365
95,80,0.4,"AC",19.5530434892378
55,50,0.2,"TT",18.0603898118011
55,80,0.2,"TT",13.9933095480723
55,50,0.2,"AC",22.3875197859034
55,80,0.2,"AC",16.8373103915714
55,50,0.4,"TT",16.0990583891294
55,80,0.4,"TT",12.3133761572414
55,50,0.4,"AC",24.0741470335592
55,80,0.4,"AC",16.9367352823417
95,50,0.2,"TT",15.7841679887537
95,80,0.2,"TT",13.5313721039433
95,50,0.2,"AC",19.9787825476494
95,80,0.2,"AC",21.1839002675599
95,50,0.4,"TT",15.4030118211264
95,80,0.4,"TT",13.6402788121193
95,50,0.4,"AC",21.6200069530777
95,80,0.4,"AC",19.8856125788691
55,50,0.2,"TT",17.0958980589122
55,80,0.2,"TT",13.3335869511611
55,50,0.2,"AC",21.7383665577263
55,80,0.2,"AC",17.099036564534
55,50,0.4,"TT",16.2618499350706
55,80,0.4,"TT",10.8369071423294
55,50,0.4,"AC",23.1537014365483
55,80,0.4,"AC",17.8791971544579
95,50,0.2,"TT",14.6749659000287
95,80,0.2,"TT",14.1962658483471
95,50,0.2,"AC",19.7958967372891
95,80,0.2,"AC",19.9251586599879
95,50,0.4,"TT",13.0835966003083
95,80,0.4,"TT",14.7789798564011
95,50,0.4,"AC",21.1669996961912
95,80,0.4,"AC",20.6264951046416
55,50,0.2,"TT",19.0756342397248
55,80,0.2,"TT",12.8210139487427
55,50,0.2,"AC",22.6676682368576
55,80,0.2,"AC",17.9368199020521
55,50,0.4,"TT",17.9109771496978
55,80,0.4,"TT",12.6311510219728
55,50,0.4,"AC",20.5211233249017
55,80,0.4,"AC",18.655514579171
95,50,0.2,"TT",14.7172300340723
95,80,0.2,"TT",15.8767465008347
95,50,0.2,"AC",20.2047240301228
95,80,0.2,"AC",20.4811218579326
95,50,0.4,"TT",14.2964539559527
95,80,0.4,"TT",15.9816371467522
95,50,0.4,"AC",20.2334252353013
95,80,0.4,"AC",20.1493552834811
55,50,0.2,"TT",17.0623950923587
55,80,0.2,"TT",12.2070842743647
55,50,0.2,"AC",22.1763311833873
55,80,0.2,"AC",14.7559880968455
55,50,0.4,"TT",18.5142314174653
55,80,0.4,"TT",14.006056665803
55,50,0.4,"AC",22.9841064846154
55,80,0.4,"AC",16.9466853929487
95,50,0.2,"TT",13.0765932240915
95,80,0.2,"TT",12.9854766418426
95,50,0.2,"AC",20.5600672541164
95,80,0.2,"AC",20.7801093405592
95,50,0.4,"TT",14.6415159578274
95,80,0.4,"TT",14.722940555851
95,50,0.4,"AC",19.6547248125366
95,80,0.4,"AC",19.7982891825401
55,50,0.2,"TT",16.4634518516338
55,80,0.2,"TT",11.9845657525581
55,50,0.2,"AC",23.7530108944561
55,80,0.2,"AC",17.5418991570723
55,50,0.4,"TT",17.20284729394
55,80,0.4,"TT",13.7223163761044
55,50,0.4,"AC",22.4338209599816
55,80,0.4,"AC",15.5934324069405
95,50,0.2,"TT",15.9828838702962
95,80,0.2,"TT",15.0568927473105
95,50,0.2,"AC",21.2365086663814
95,80,0.2,"AC",20.5017081480257
95,50,0.4,"TT",14.1899338638521
95,80,0.4,"TT",14.5162052666542
95,50,0.4,"AC",21.0779451383279
95,80,0.4,"AC",20.5999960061751
55,50,0.2,"TT",17.1642390323912
55,80,0.2,"TT",11.0943832261455
55,50,0.2,"AC",21.0319978627232
55,80,0.2,"AC",17.7444526114469
55,50,0.4,"TT",17.2654461931969
55,80,0.4,"TT",11.6180954374318
55,50,0.4,"AC",21.1900806432818
55,80,0.4,"AC",15.3454479255034
95,50,0.2,"TT",15.2115030346604
95,80,0.2,"TT",13.2910679699471
95,50,0.2,"AC",21.9670536383205
95,80,0.2,"AC",19.9041051124098
95,50,0.4,"TT",17.0918257051379
95,80,0.4,"TT",13.4247252420373
95,50,0.4,"AC",19.7822886052734
95,80,0.4,"AC",19.7716558034494
55,50,0.2,"TT",19.8282454593434
55,80,0.2,"TT",10.6664358185485
55,50,0.2,"AC",23.1917406022061
55,80,0.2,"AC",15.7334687238965
55,50,0.4,"TT",17.578941963627
55,80,0.4,"TT",12.8542830708716
55,50,0.4,"AC",23.5692663851494
55,80,0.4,"AC",18.3512366567879
95,50,0.2,"TT",16.8020853864315
95,80,0.2,"TT",13.3911333264717
95,50,0.2,"AC",19.1487338681233
95,80,0.2,"AC",19.25221009141
95,50,0.4,"TT",14.5572767045399
95,80,0.4,"TT",14.3071651065937
95,50,0.4,"AC",21.4092421128381
95,80,0.4,"AC",19.3314703954911
55,50,0.2,"TT",19.0504781960026
55,80,0.2,"TT",11.6259558692158
55,50,0.2,"AC",23.0120948749845
55,80,0.2,"AC",16.9774169608218
55,50,0.4,"TT",17.68919458846
55,80,0.4,"TT",10.9074877444511
55,50,0.4,"AC",20.5191765120072
55,80,0.4,"AC",17.0744764465522
95,50,0.2,"TT",14.91749044516
95,80,0.2,"TT",14.6934569156403
95,50,0.2,"AC",20.5296552757845
95,80,0.2,"AC",18.4989652741038
95,50,0.4,"TT",15.9974202742342
95,80,0.4,"TT",13.1394303788018
95,50,0.4,"AC",20.7298916805581
95,80,0.4,"AC",18.7810506324768
55,50,0.2,"TT",19.351519240226
55,80,0.2,"TT",11.1019116448395
55,50,0.2,"AC",23.1316128007422
55,80,0.2,"AC",16.2886944614016
55,50,0.4,"TT",17.7726618133927
55,80,0.4,"TT",12.1917229425395
55,50,0.4,"AC",23.1767209287617
55,80,0.4,"AC",17.9889171347684
95,50,0.2,"TT",15.8513558605699
95,80,0.2,"TT",14.4819180148636
95,50,0.2,"AC",20.7366643409733
95,80,0.2,"AC",19.9062252368997
95,50,0.4,"TT",16.3452668865865
95,80,0.4,"TT",13.4336946911782
95,50,0.4,"AC",20.2554904926364
95,80,0.4,"AC",19.3527497767351
55,50,0.2,"TT",17.0248715641794
55,80,0.2,"TT",14.0815659806433
55,50,0.2,"AC",22.5788843143906
55,80,0.2,"AC",18.6519205755557
55,50,0.4,"TT",18.7728520279471
55,80,0.4,"TT",13.1926273456232
55,50,0.4,"AC",22.2779344055439
55,80,0.4,"AC",14.4838293931669
95,50,0.2,"TT",15.8220303887373
95,80,0.2,"TT",14.1361112699239
95,50,0.2,"AC",22.4433324237819
95,80,0.2,"AC",21.639322304125
95,50,0.4,"TT",15.2466417886212
95,80,0.4,"TT",14.3453238250512
95,50,0.4,"AC",18.2021437482444
95,80,0.4,"AC",22.532188245736
55,50,0.2,"TT",16.1901109371021
55,80,0.2,"TT",11.7814527381351
55,50,0.2,"AC",22.3412842419055
55,80,0.2,"AC",17.8312785807226
55,50,0.4,"TT",18.4240085100232
55,80,0.4,"TT",13.1926007247213
55,50,0.4,"AC",22.6128827663912
55,80,0.4,"AC",16.3738678672192
95,50,0.2,"TT",15.0004153636117
95,80,0.2,"TT",15.1879157169767
95,50,0.2,"AC",19.2448802394668
95,80,0.2,"AC",17.8480763152389
95,50,0.4,"TT",15.6295867480262
95,80,0.4,"TT",14.6714686847085
95,50,0.4,"AC",20.4612481248873
95,80,0.4,"AC",20.7810764302247
55,50,0.2,"TT",17.7691873500123
55,80,0.2,"TT",12.2965103127789
55,50,0.2,"AC",22.1186668004124
55,80,0.2,"AC",17.4227695221672
55,50,0.4,"TT",18.057834439554
55,80,0.4,"TT",12.1974659640424
55,50,0.4,"AC",22.1937534830049
55,80,0.4,"AC",15.751184780278
95,50,0.2,"TT",17.1363062688756
95,80,0.2,"TT",13.9599799227452
95,50,0.2,"AC",18.662457573791
95,80,0.2,"AC",18.2426212933707
95,50,0.4,"TT",14.572726450436
95,80,0.4,"TT",13.9543560084082
95,50,0.4,"AC",19.5326569200202
95,80,0.4,"AC",20.0127297260173
55,50,0.2,"TT",16.9178859869814
55,80,0.2,"TT",12.1681301990871
55,50,0.2,"AC",21.2327318486525
55,80,0.2,"AC",16.8445800259558
55,50,0.4,"TT",18.6811507944798
55,80,0.4,"TT",10.9182361257304
55,50,0.4,"AC",23.6103789560646
55,80,0.4,"AC",15.9994316807737
95,50,0.2,"TT",15.3226932190845
95,80,0.2,"TT",14.5493094644593
95,50,0.2,"AC",21.2457032835547
95,80,0.2,"AC",21.302560232063
95,50,0.4,"TT",17.4594414394486
95,80,0.4,"TT",14.5959534544646
95,50,0.4,"AC",20.7233576796943
95,80,0.4,"AC",19.2258349264285
55,50,0.2,"TT",17.1688728108753
55,80,0.2,"TT",12.2223598539937
55,50,0.2,"AC",22.4078101001077
55,80,0.2,"AC",17.1211230550562
55,50,0.4,"TT",16.9077025071162
55,80,0.4,"TT",12.4311472740824
55,50,0.4,"AC",22.8843643494454
55,80,0.4,"AC",16.4582810884255
95,50,0.2,"TT",13.9114436747594
95,80,0.2,"TT",14.3786807841079
95,50,0.2,"AC",19.2935462887497
95,80,0.2,"AC",19.4926448217347
95,50,0.4,"TT",16.5653267434979
95,80,0.4,"TT",15.2463485673377
95,50,0.4,"AC",20.6827812557554
95,80,0.4,"AC",20.2029475237862
55,50,0.2,"TT",14.5509164016396
55,80,0.2,"TT",11.3108709847084
55,50,0.2,"AC",23.376925067294
55,80,0.2,"AC",16.0630337092043
55,50,0.4,"TT",17.5484587264789
55,80,0.4,"TT",12.8901852918497
55,50,0.4,"AC",23.2790398268546
55,80,0.4,"AC",18.2483230978078
95,50,0.2,"TT",13.9829723195217
95,80,0.2,"TT",14.0342175764372
95,50,0.2,"AC",19.195220773386
95,80,0.2,"AC",18.672028977953
95,50,0.4,"TT",15.5924260053358
95,80,0.4,"TT",13.5329737606895
95,50,0.4,"AC",19.0228829536486
95,80,0.4,"AC",21.4842798362443
55,50,0.2,"TT",16.2753325225348
55,80,0.2,"TT",11.8644890438283
55,50,0.2,"AC",21.0402182402141
55,80,0.2,"AC",16.7005031005695
55,50,0.4,"TT",15.8921750639385
55,80,0.4,"TT",10.8649430032129
55,50,0.4,"AC",21.9359050944058
55,80,0.4,"AC",15.8571190335486
95,50,0.2,"TT",14.8127583168863
95,80,0.2,"TT",14.6810495698286
95,50,0.2,"AC",21.5791493439955
95,80,0.2,"AC",18.6300254753517
95,50,0.4,"TT",15.638448827835
95,80,0.4,"TT",16.233594510267
95,50,0.4,"AC",21.056890326269
95,80,0.4,"AC",21.5656961858622
55,50,0.2,"TT",17.1855312541238
55,80,0.2,"TT",14.6987678296628
55,50,0.2,"AC",22.5693815811005
55,80,0.2,"AC",16.4423549267359
55,50,0.4,"TT",18.0193396536943
55,80,0.4,"TT",13.636382965799
55,50,0.4,"AC",22.6318661180072
55,80,0.4,"AC",15.4182367587326
95,50,0.2,"TT",16.2194951570117
95,80,0.2,"TT",13.9181031095246
95,50,0.2,"AC",20.4867058188194
95,80,0.2,"AC",21.40733830084
95,50,0.4,"TT",15.1971424683208
95,80,0.4,"TT",14.3411235625085
95,50,0.4,"AC",20.2129657373734
95,80,0.4,"AC",20.1212081962496
55,50,0.2,"TT",18.2624011064093
55,80,0.2,"TT",10.9472858899004
55,50,0.2,"AC",22.0721828322477
55,80,0.2,"AC",17.324852162851
55,50,0.4,"TT",16.5581864377858
55,80,0.4,"TT",11.9554188406878
55,50,0.4,"AC",23.9869878158599
55,80,0.4,"AC",16.3581628855414
95,50,0.2,"TT",16.787722636012
95,80,0.2,"TT",14.1803745622149
95,50,0.2,"AC",18.9631991670983
95,80,0.2,"AC",18.1465625925951
95,50,0.4,"TT",15.5510256706997
95,80,0.4,"TT",14.9934796133464
95,50,0.4,"AC",20.6389662769336
95,80,0.4,"AC",19.7592470123541
55,50,0.2,"TT",17.2847061825461
55,80,0.2,"TT",12.0901330231357
55,50,0.2,"AC",20.9605200831299
55,80,0.2,"AC",17.3884807056953
55,50,0.4,"TT",16.0211225640912
55,80,0.4,"TT",11.6341697149121
55,50,0.4,"AC",22.0137071834447
55,80,0.4,"AC",17.9330861652105
95,50,0.2,"TT",15.9296082787203
95,80,0.2,"TT",13.5709632721184
95,50,0.2,"AC",19.7391903403286
95,80,0.2,"AC",19.0420100072055
95,50,0.4,"TT",14.829230259731
95,80,0.4,"TT",14.8423017342402
95,50,0.4,"AC",21.0417306008188
95,80,0.4,"AC",20.2841849925045
55,50,0.2,"TT",17.6356570834758
55,80,0.2,"TT",10.7749637268209
55,50,0.2,"AC",21.7075788785838
55,80,0.2,"AC",17.8980671465405
55,50,0.4,"TT",18.4707841131083
55,80,0.4,"TT",10.9141173042495
55,50,0.4,"AC",21.3739621668637
55,80,0.4,"AC",19.1063521645581
95,50,0.2,"TT",15.5922396952504
95,80,0.2,"TT",15.1519392854948
95,50,0.2,"AC",19.3840164803136
95,80,0.2,"AC",18.1109460584163
95,50,0.4,"TT",16.2823688578737
95,80,0.4,"TT",14.7917136065166
95,50,0.4,"AC",20.1687479340802
95,80,0.4,"AC",17.5641492577342
55,50,0.2,"TT",16.3298863125252
55,80,0.2,"TT",12.290651613626
55,50,0.2,"AC",22.179151914711
55,80,0.2,"AC",18.029531412938
55,50,0.4,"TT",17.6782831038065
55,80,0.4,"TT",11.1724910795095
55,50,0.4,"AC",23.572478252373
55,80,0.4,"AC",16.9540917235218
95,50,0.2,"TT",13.5987552146136
95,80,0.2,"TT",14.0728249771999
95,50,0.2,"AC",20.9771968957558
95,80,0.2,"AC",17.5816363101264
95,50,0.4,"TT",16.5278993469547
95,80,0.4,"TT",15.2595629946569
95,50,0.4,"AC",20.1800028790393
95,80,0.4,"AC",19.3238712621448
55,50,0.2,"TT",17.7677638467414
55,80,0.2,"TT",12.1459282898872
55,50,0.2,"AC",22.0061466166017
55,80,0.2,"AC",16.6529186715294
55,50,0.4,"TT",17.148593834068
55,80,0.4,"TT",11.5985062981156
55,50,0.4,"AC",20.5347529655046
55,80,0.4,"AC",17.0663792255061
95,50,0.2,"TT",14.3835129305205
95,80,0.2,"TT",12.4925854972925
95,50,0.2,"AC",18.9930094044616
95,80,0.2,"AC",20.9597342149389
95,50,0.4,"TT",16.7867174954779
95,80,0.4,"TT",14.1251189723199
95,50,0.4,"AC",19.4585314493048
95,80,0.4,"AC",18.7577721470496
55,50,0.2,"TT",18.0578467458305
55,80,0.2,"TT",10.5050648027144
55,50,0.2,"AC",22.4691368182407
55,80,0.2,"AC",17.8426892880498
55,50,0.4,"TT",17.4541466124828
55,80,0.4,"TT",13.1647161742609
55,50,0.4,"AC",22.7860875939345
55,80,0.4,"AC",15.6808562799506
95,50,0.2,"TT",15.4217582779674
95,80,0.2,"TT",14.4003661616044
95,50,0.2,"AC",21.6007854233715
95,80,0.2,"AC",19.041238985365
95,50,0.4,"TT",15.1780325474818
95,80,0.4,"TT",14.1832247180953
95,50,0.4,"AC",20.4274464064057
95,80,0.4,"AC",19.865236790328
55,50,0.2,"TT",16.0834258875337
55,80,0.2,"TT",13.1934874304236
55,50,0.2,"AC",21.721380803274
55,80,0.2,"AC",17.0506013711205
55,50,0.4,"TT",17.3954647044742
55,80,0.4,"TT",10.899756721155
55,50,0.4,"AC",21.7093327749014
55,80,0.4,"AC",15.9282618863584
95,50,0.2,"TT",16.3746096570892
95,80,0.2,"TT",15.86635383564
95,50,0.2,"AC",20.6857832491377
95,80,0.2,"AC",20.6049177036405
95,50,0.4,"TT",17.6985522833094
95,80,0.4,"TT",14.6425275291858
95,50,0.4,"AC",21.6723088864792
95,80,0.4,"AC",20.9304949790054
55,50,0.2,"TT",17.4446597607774
55,80,0.2,"TT",11.9745504833378
55,50,0.2,"AC",22.4959341673485
55,80,0.2,"AC",15.8324985348144
55,50,0.4,"TT",17.0649416289101
55,80,0.4,"TT",13.7736717475544
55,50,0.4,"AC",22.7502635612637
55,80,0.4,"AC",15.9774860728627
95,50,0.2,"TT",14.7527446080287
95,80,0.2,"TT",14.9685797102186
95,50,0.2,"AC",21.8225604466178
95,80,0.2,"AC",20.5022438276025
95,50,0.4,"TT",16.0238877032482
95,80,0.4,"TT",12.4837642466965
95,50,0.4,"AC",18.6929993634683
95,80,0.4,"AC",18.5860049573913
55,50,0.2,"TT",17.92822324275
55,80,0.2,"TT",11.2694069626139
55,50,0.2,"AC",22.2933370880207
55,80,0.2,"AC",16.0588319986129
55,50,0.4,"TT",17.5017398677023
55,80,0.4,"TT",11.8336871750915
55,50,0.4,"AC",23.4851607194228
55,80,0.4,"AC",17.6652219871451
95,50,0.2,"TT",16.4423692887778
95,80,0.2,"TT",13.6357940860336
95,50,0.2,"AC",20.2596776856119
95,80,0.2,"AC",19.6842567796953
95,50,0.4,"TT",15.7818263522932
95,80,0.4,"TT",17.318170658333
95,50,0.4,"AC",20.4890445186919
95,80,0.4,"AC",19.840918409846
55,50,0.2,"TT",17.5868893071336
55,80,0.2,"TT",12.5832893065023
55,50,0.2,"AC",20.3574206760349
55,80,0.2,"AC",16.1198885757928
55,50,0.4,"TT",16.0203329795456
55,80,0.4,"TT",11.1014814229384
55,50,0.4,"AC",21.2346818544093
55,80,0.4,"AC",16.9737151350465
95,50,0.2,"TT",14.5797307332359
95,80,0.2,"TT",16.6863654497059
95,50,0.2,"AC",19.2710557778881
95,80,0.2,"AC",20.4274751878937
95,50,0.4,"TT",14.5864068681365
95,80,0.4,"TT",14.3431981125202
95,50,0.4,"AC",19.4292471826946
95,80,0.4,"AC",19.8207079224702
