,PrevLength,MatchScore,TileSize,PrevType,BrowseTime
0,55,50,0.2,TT,16.5798226251911
1,55,80,0.2,TT,10.7636161463139
2,55,50,0.2,AC,23.2640874242264
3,55,80,0.2,AC,15.9918069332991
4,55,50,0.4,TT,17.0322019108754
5,55,80,0.4,TT,11.0221944636033
6,55,50,0.4,AC,21.5216003248586
7,55,80,0.4,AC,16.9845161237095
8,95,50,0.2,TT,14.1261119496119
9,95,80,0.2,TT,15.3758498786717
10,95,50,0.2,AC,20.7137535592225
11,95,80,0.2,AC,21.0157873792273
12,95,50,0.4,TT,14.305211748831
13,95,80,0.4,TT,16.2416334059937
14,95,50,0.4,AC,20.0121317240387
15,95,80,0.4,AC,18.8498872432663
16,55,50,0.2,TT,16.4014899512776
17,55,80,0.2,TT,11.238494858
18,55,50,0.2,AC,23.672678345047
19,55,80,0.2,AC,16.9348943036302
20,55,50,0.4,TT,17.3732367585859
21,55,80,0.4,TT,11.0890397787279
22,55,50,0.4,AC,22.5245870764145
23,55,80,0.4,AC,17.6260118853798
24,95,50,0.2,TT,15.8115045008671
25,95,80,0.2,TT,13.1116120609162
26,95,50,0.2,AC,18.4093912722604
27,95,80,0.2,AC,18.6423343943736
28,95,50,0.4,TT,14.8898471372762
29,95,80,0.4,TT,14.7359271246602
30,95,50,0.4,AC,21.5477734975865
31,95,80,0.4,AC,17.866016239423
32,55,50,0.2,TT,18.1703877472225
33,55,80,0.2,TT,10.6753583461668
34,55,50,0.2,AC,23.0140516649685
35,55,80,0.2,AC,16.1389189949618
36,55,50,0.4,TT,17.5403737804205
37,55,80,0.4,TT,10.5027516753284
38,55,50,0.4,AC,22.3057376559531
39,55,80,0.4,AC,17.1215703978094
40,95,50,0.2,TT,13.7315492162816
41,95,80,0.2,TT,15.1101347176644
42,95,50,0.2,AC,20.3428239711569
43,95,80,0.2,AC,18.5628391573772
44,95,50,0.4,TT,16.2352293634924
45,95,80,0.4,TT,15.6524158761014
46,95,50,0.4,AC,21.167644307359
47,95,80,0.4,AC,18.8921827086766
48,55,50,0.2,TT,16.1710719479197
49,55,80,0.2,TT,11.0681285886593
50,55,50,0.2,AC,23.056558051292
51,55,80,0.2,AC,16.6078524690231
52,55,50,0.4,TT,16.698838576472
53,55,80,0.4,TT,11.5895583758796
54,55,50,0.4,AC,21.3380274668679
55,55,80,0.4,AC,17.7883849958314
56,95,50,0.2,TT,16.1889142955684
57,95,80,0.2,TT,13.1309424647002
58,95,50,0.2,AC,21.0408796160124
59,95,80,0.2,AC,20.4502786745584
60,95,50,0.4,TT,16.2189188607658
61,95,80,0.4,TT,16.2701551837047
62,95,50,0.4,AC,20.525146724785
63,95,80,0.4,AC,18.7157635752117
64,55,50,0.2,TT,15.7671043347399
65,55,80,0.2,TT,13.1489259272775
66,55,50,0.2,AC,22.2774120194059
67,55,80,0.2,AC,16.4987191151306
68,55,50,0.4,TT,16.3876912377634
69,55,80,0.4,TT,13.0818037676676
70,55,50,0.4,AC,20.7042193798802
71,55,80,0.4,AC,17.6478761734433
72,95,50,0.2,TT,14.6305487481345
73,95,80,0.2,TT,15.0202297750593
74,95,50,0.2,AC,19.3525906015654
75,95,80,0.2,AC,19.9797876067609
76,95,50,0.4,TT,14.8294948124366
77,95,80,0.4,TT,15.5510892787441
78,95,50,0.4,AC,20.2892044638218
79,95,80,0.4,AC,18.7716705629981
80,55,50,0.2,TT,18.4720492528641
81,55,80,0.2,TT,9.3370219500897
82,55,50,0.2,AC,23.2293405783021
83,55,80,0.2,AC,16.8041032261762
84,55,50,0.4,TT,19.1932379418105
85,55,80,0.4,TT,12.7470866487013
86,55,50,0.4,AC,23.1684230743216
87,55,80,0.4,AC,16.2419319977353
88,95,50,0.2,TT,15.9241122811743
89,95,80,0.2,TT,15.1976042329146
90,95,50,0.2,AC,20.2672498628481
91,95,80,0.2,AC,19.3410416775243
92,95,50,0.4,TT,15.6668091389773
93,95,80,0.4,TT,15.0805772240803
94,95,50,0.4,AC,21.0380052412609
95,95,80,0.4,AC,18.5525974594409
96,55,50,0.2,TT,17.9129179659978
97,55,80,0.2,TT,11.4051626367873
98,55,50,0.2,AC,22.6260003322123
99,55,80,0.2,AC,16.268925367519
100,55,50,0.4,TT,17.0416976961012
101,55,80,0.4,TT,11.7645837170978
102,55,50,0.4,AC,21.9956038958653
103,55,80,0.4,AC,15.5199223149883
104,95,50,0.2,TT,16.4447626258869
105,95,80,0.2,TT,13.1449737212446
106,95,50,0.2,AC,20.968698052153
107,95,80,0.2,AC,18.9763251452775
108,95,50,0.4,TT,15.2637432936117
109,95,80,0.4,TT,13.741327065286
110,95,50,0.4,AC,19.8113821776535
111,95,80,0.4,AC,18.3633236692111
112,55,50,0.2,TT,17.7670675655832
113,55,80,0.2,TT,12.4993324363125
114,55,50,0.2,AC,22.3961397011323
115,55,80,0.2,AC,18.2194870056521
116,55,50,0.4,TT,18.0431568230474
117,55,80,0.4,TT,11.8586950725363
118,55,50,0.4,AC,22.1113971866188
119,55,80,0.4,AC,16.7914487465103
120,95,50,0.2,TT,15.1829589307688
121,95,80,0.2,TT,15.5303507751453
122,95,50,0.2,AC,18.9224927596221
123,95,80,0.2,AC,17.6493693111392
124,95,50,0.4,TT,13.7204696828668
125,95,80,0.4,TT,16.4851910260166
126,95,50,0.4,AC,21.7063319288495
127,95,80,0.4,AC,19.1587022196989
128,55,50,0.2,TT,15.7359124324951
129,55,80,0.2,TT,10.8427087067799
130,55,50,0.2,AC,24.0177860571563
131,55,80,0.2,AC,18.2900134417639
132,55,50,0.4,TT,18.1844723914781
133,55,80,0.4,TT,12.8484031463641
134,55,50,0.4,AC,21.7716778469404
135,55,80,0.4,AC,15.8737480100307
136,95,50,0.2,TT,16.4719399558695
137,95,80,0.2,TT,13.350066956661
138,95,50,0.2,AC,18.3502191845027
139,95,80,0.2,AC,19.8521777227876
140,95,50,0.4,TT,14.1906777210101
141,95,80,0.4,TT,14.4946445653247
142,95,50,0.4,AC,19.2740561553366
143,95,80,0.4,AC,18.1522261139704
144,55,50,0.2,TT,17.7332962137218
145,55,80,0.2,TT,11.080966170255
146,55,50,0.2,AC,21.5973085466241
147,55,80,0.2,AC,14.711842464612
148,55,50,0.4,TT,17.2013727428284
149,55,80,0.4,TT,12.39603058282
150,55,50,0.4,AC,23.0178179795998
151,55,80,0.4,AC,15.7080847855744
152,95,50,0.2,TT,14.2981380884583
153,95,80,0.2,TT,13.5369878436412
154,95,50,0.2,AC,20.3188891350188
155,95,80,0.2,AC,18.3192030454469
156,95,50,0.4,TT,15.979249831618
157,95,80,0.4,TT,15.3142097948975
158,95,50,0.4,AC,20.0693760676933
159,95,80,0.4,AC,17.9023941376543
160,55,50,0.2,TT,16.3036202212105
161,55,80,0.2,TT,11.8681644113768
162,55,50,0.2,AC,22.7512561772377
163,55,80,0.2,AC,14.6491357700048
164,55,50,0.4,TT,16.7737323213114
165,55,80,0.4,TT,13.2635471747546
166,55,50,0.4,AC,22.6397545056238
167,55,80,0.4,AC,16.4704027309484
168,95,50,0.2,TT,14.2881874893556
169,95,80,0.2,TT,14.7938825843918
170,95,50,0.2,AC,20.0392108502225
171,95,80,0.2,AC,20.0305518693353
172,95,50,0.4,TT,14.8440709062641
173,95,80,0.4,TT,14.7312642723979
174,95,50,0.4,AC,20.2987839672401
175,95,80,0.4,AC,20.1692568336662
176,55,50,0.2,TT,17.0227569098422
177,55,80,0.2,TT,11.7924645814799
178,55,50,0.2,AC,21.7690006788911
179,55,80,0.2,AC,17.5396397739246
180,55,50,0.4,TT,16.2307413746908
181,55,80,0.4,TT,12.7550082566298
182,55,50,0.4,AC,21.6685579330049
183,55,80,0.4,AC,15.8271302207367
184,95,50,0.2,TT,13.6680092864648
185,95,80,0.2,TT,14.331920800108
186,95,50,0.2,AC,20.9291125435502
187,95,80,0.2,AC,19.9685669920784
188,95,50,0.4,TT,15.6272789454664
189,95,80,0.4,TT,15.7569389489842
190,95,50,0.4,AC,20.9669837185292
191,95,80,0.4,AC,20.4027268614648
192,55,50,0.2,TT,16.768365761471
193,55,80,0.2,TT,12.4012789428745
194,55,50,0.2,AC,21.2943728206084
195,55,80,0.2,AC,15.5220452524281
196,55,50,0.4,TT,18.2229847354892
197,55,80,0.4,TT,10.2558692304862
198,55,50,0.4,AC,20.6651632556904
199,55,80,0.4,AC,15.3710931122135
200,95,50,0.2,TT,13.7743814438609
201,95,80,0.2,TT,14.7947670820032
202,95,50,0.2,AC,22.2551198317774
203,95,80,0.2,AC,19.5892193383843
204,95,50,0.4,TT,16.8442304819249
205,95,80,0.4,TT,13.9693043792047
206,95,50,0.4,AC,20.8520318786529
207,95,80,0.4,AC,21.3000385316739
208,55,50,0.2,TT,17.4630607414122
209,55,80,0.2,TT,12.0145476376413
210,55,50,0.2,AC,20.3557434474839
211,55,80,0.2,AC,16.5723808364178
212,55,50,0.4,TT,17.0143346705466
213,55,80,0.4,TT,13.2272560393264
214,55,50,0.4,AC,23.620463466575
215,55,80,0.4,AC,17.1148715966912
216,95,50,0.2,TT,14.6344916103674
217,95,80,0.2,TT,14.0497001771399
218,95,50,0.2,AC,20.1375487781558
219,95,80,0.2,AC,19.9089324605475
220,95,50,0.4,TT,14.8327111486322
221,95,80,0.4,TT,13.9341136776508
222,95,50,0.4,AC,19.3603289851333
223,95,80,0.4,AC,19.2113359085829
224,55,50,0.2,TT,15.7785872654472
225,55,80,0.2,TT,11.1199246297348
226,55,50,0.2,AC,21.0999688176466
227,55,80,0.2,AC,16.8269058689145
228,55,50,0.4,TT,17.7903328641557
229,55,80,0.4,TT,10.2771545497637
230,55,50,0.4,AC,24.2107850962753
231,55,80,0.4,AC,16.7943623403331
232,95,50,0.2,TT,16.3112273866336
233,95,80,0.2,TT,15.1541424820417
234,95,50,0.2,AC,21.8744500179237
235,95,80,0.2,AC,20.6022303910656
236,95,50,0.4,TT,14.1648857024185
237,95,80,0.4,TT,13.5493860430078
238,95,50,0.4,AC,21.20236243569
239,95,80,0.4,AC,19.9246875110435
240,55,50,0.2,TT,17.0390495637365
241,55,80,0.2,TT,12.6894779595096
242,55,50,0.2,AC,23.4556853699653
243,55,80,0.2,AC,17.8082417618632
244,55,50,0.4,TT,17.7884567687807
245,55,80,0.4,TT,10.6161259945381
246,55,50,0.4,AC,22.4670508555475
247,55,80,0.4,AC,19.4431958837892
248,95,50,0.2,TT,16.7981124602678
249,95,80,0.2,TT,13.9978699589372
250,95,50,0.2,AC,20.0452026609617
251,95,80,0.2,AC,21.8723218458173
252,95,50,0.4,TT,14.886046805606
253,95,80,0.4,TT,14.4209362364722
254,95,50,0.4,AC,19.4648906944967
255,95,80,0.4,AC,18.882521250076
256,55,50,0.2,TT,18.8049368013691
257,55,80,0.2,TT,11.6030202907963
258,55,50,0.2,AC,21.5613988593863
259,55,80,0.2,AC,17.2647864484567
260,55,50,0.4,TT,17.8292749646987
261,55,80,0.4,TT,12.1428376612935
262,55,50,0.4,AC,21.781873619607
263,55,80,0.4,AC,18.9902575527314
264,95,50,0.2,TT,15.4884331215801
265,95,80,0.2,TT,14.2478798988
266,95,50,0.2,AC,19.47314693189
267,95,80,0.2,AC,19.5062187783088
268,95,50,0.4,TT,15.1840080248421
269,95,80,0.4,TT,15.8956982755023
270,95,50,0.4,AC,19.9136787627346
271,95,80,0.4,AC,18.6462684885209
272,55,50,0.2,TT,17.1545471769759
273,55,80,0.2,TT,13.2621280534495
274,55,50,0.2,AC,22.4516464370564
275,55,80,0.2,AC,17.2922252333894
276,55,50,0.4,TT,17.5768114727089
277,55,80,0.4,TT,11.8806770987952
278,55,50,0.4,AC,23.4577521653711
279,55,80,0.4,AC,15.8560446613498
280,95,50,0.2,TT,15.1927651658919
281,95,80,0.2,TT,13.543971222275
282,95,50,0.2,AC,19.4574866962495
283,95,80,0.2,AC,21.3121454285845
284,95,50,0.4,TT,14.9072753865484
285,95,80,0.4,TT,15.3188760441935
286,95,50,0.4,AC,20.7346132247632
287,95,80,0.4,AC,18.5468292315502
288,55,50,0.2,TT,16.9128152486033
289,55,80,0.2,TT,13.083203137983
290,55,50,0.2,AC,22.6796095018705
291,55,80,0.2,AC,17.2307019852128
292,55,50,0.4,TT,18.02495302518
293,55,80,0.4,TT,11.195634041763
294,55,50,0.4,AC,23.1946506198252
295,55,80,0.4,AC,17.9691251166641
296,95,50,0.2,TT,15.442519591723
297,95,80,0.2,TT,16.7067414450207
298,95,50,0.2,AC,18.8618371306097
299,95,80,0.2,AC,20.5478966604668
300,95,50,0.4,TT,14.8212215354451
301,95,80,0.4,TT,16.1303371836521
302,95,50,0.4,AC,20.398260660181
303,95,80,0.4,AC,19.8224237371396
304,55,50,0.2,TT,19.4702939214391
305,55,80,0.2,TT,11.6838145431732
306,55,50,0.2,AC,22.1948801287703
307,55,80,0.2,AC,19.052654331574
308,55,50,0.4,TT,15.648628292555
309,55,80,0.4,TT,12.2929580334197
310,55,50,0.4,AC,21.0380153311398
311,55,80,0.4,AC,16.2048487773247
312,95,50,0.2,TT,13.9675985370882
313,95,80,0.2,TT,15.3893565946854
314,95,50,0.2,AC,21.4396020645588
315,95,80,0.2,AC,19.2239188811107
316,95,50,0.4,TT,15.5715985001305
317,95,80,0.4,TT,15.0155005557651
318,95,50,0.4,AC,19.6145182306745
319,95,80,0.4,AC,18.3167019013331
320,55,50,0.2,TT,17.4842099986448
321,55,80,0.2,TT,12.8680917207025
322,55,50,0.2,AC,23.1392776483699
323,55,80,0.2,AC,17.9503735579365
324,55,50,0.4,TT,15.6781143737618
325,55,80,0.4,TT,11.8152501893877
326,55,50,0.4,AC,22.7118518326669
327,55,80,0.4,AC,17.0920535987857
328,95,50,0.2,TT,14.9548586274696
329,95,80,0.2,TT,13.8066880849113
330,95,50,0.2,AC,19.1784180709803
331,95,80,0.2,AC,20.7816077769744
332,95,50,0.4,TT,15.4917834868119
333,95,80,0.4,TT,14.990909755849
334,95,50,0.4,AC,20.8336323763535
335,95,80,0.4,AC,19.9159862355391
336,55,50,0.2,TT,18.4283445713876
337,55,80,0.2,TT,11.3577289053259
338,55,50,0.2,AC,22.462768957713
339,55,80,0.2,AC,18.2133248376127
340,55,50,0.4,TT,17.3071768854225
341,55,80,0.4,TT,12.236738897937
342,55,50,0.4,AC,23.1378894784044
343,55,80,0.4,AC,17.1063471921846
344,95,50,0.2,TT,14.5190784637619
345,95,80,0.2,TT,16.5144406389133
346,95,50,0.2,AC,21.2963837643371
347,95,80,0.2,AC,18.6574737677162
348,95,50,0.4,TT,13.387274988565
349,95,80,0.4,TT,13.8315463451464
350,95,50,0.4,AC,21.9775209820097
351,95,80,0.4,AC,18.8566925946488
352,55,50,0.2,TT,17.6724306457996
353,55,80,0.2,TT,11.5158243455885
354,55,50,0.2,AC,21.5983883206932
355,55,80,0.2,AC,17.1742530197833
356,55,50,0.4,TT,15.5814604817761
357,55,80,0.4,TT,12.1443600963123
358,55,50,0.4,AC,21.7291693968159
359,55,80,0.4,AC,14.9847440531932
360,95,50,0.2,TT,15.6028979262183
361,95,80,0.2,TT,15.3512136348745
362,95,50,0.2,AC,21.2244302612309
363,95,80,0.2,AC,20.2997515687087
364,95,50,0.4,TT,16.323699096084
365,95,80,0.4,TT,14.4184947394918
366,95,50,0.4,AC,21.4293697785218
367,95,80,0.4,AC,19.2323172584743
368,55,50,0.2,TT,16.4003478984151
369,55,80,0.2,TT,9.15132027456199
370,55,50,0.2,AC,23.9144596513489
371,55,80,0.2,AC,16.3326588789783
372,55,50,0.4,TT,15.982837845499
373,55,80,0.4,TT,10.3391027948641
374,55,50,0.4,AC,22.8784110082208
375,55,80,0.4,AC,17.2694444491064
376,95,50,0.2,TT,14.9619991145036
377,95,80,0.2,TT,14.8351299844319
378,95,50,0.2,AC,20.2839056428067
379,95,80,0.2,AC,20.2772702116897
380,95,50,0.4,TT,15.7866408756173
381,95,80,0.4,TT,14.4623535467621
382,95,50,0.4,AC,19.0268525697245
383,95,80,0.4,AC,21.5617977236216
384,55,50,0.2,TT,19.2886332308607
385,55,80,0.2,TT,10.5068010557928
386,55,50,0.2,AC,21.3708080805428
387,55,80,0.2,AC,16.4702923433824
388,55,50,0.4,TT,17.2912571571622
389,55,80,0.4,TT,11.5277661907549
390,55,50,0.4,AC,22.9025573187397
391,55,80,0.4,AC,17.9251103868604
392,95,50,0.2,TT,14.1841283610429
393,95,80,0.2,TT,12.817909752972
394,95,50,0.2,AC,20.7205348491224
395,95,80,0.2,AC,20.8904038481197
396,95,50,0.4,TT,17.5734642247443
397,95,80,0.4,TT,14.1154493101638
398,95,50,0.4,AC,21.1733409618208
399,95,80,0.4,AC,20.0581405723081
400,55,50,0.2,TT,18.7206694227675
401,55,80,0.2,TT,13.0519217779126
402,55,50,0.2,AC,19.9800261703454
403,55,80,0.2,AC,17.6126572951084
404,55,50,0.4,TT,15.9898219174477
405,55,80,0.4,TT,11.8287896057571
406,55,50,0.4,AC,23.2249407655342
407,55,80,0.4,AC,17.8476010493814
408,95,50,0.2,TT,15.1201446840004
409,95,80,0.2,TT,13.9778648775512
410,95,50,0.2,AC,21.4943240856498
411,95,80,0.2,AC,19.1440592688134
412,95,50,0.4,TT,14.6700101547636
413,95,80,0.4,TT,13.8399120021326
414,95,50,0.4,AC,20.0203865469289
415,95,80,0.4,AC,20.5794826479663
416,55,50,0.2,TT,18.8884066824034
417,55,80,0.2,TT,12.753980232313
418,55,50,0.2,AC,20.5924206551825
419,55,80,0.2,AC,17.530976326176
420,55,50,0.4,TT,17.2785287079267
421,55,80,0.4,TT,12.824650525512
422,55,50,0.4,AC,20.7150287106503
423,55,80,0.4,AC,17.322396792412
424,95,50,0.2,TT,16.2509500601255
425,95,80,0.2,TT,15.0800064494935
426,95,50,0.2,AC,21.1214421098131
427,95,80,0.2,AC,20.0920713028228
428,95,50,0.4,TT,15.5708363558544
429,95,80,0.4,TT,12.733759765868
430,95,50,0.4,AC,19.9924223980041
431,95,80,0.4,AC,19.800721752118
432,55,50,0.2,TT,16.8553346970993
433,55,80,0.2,TT,11.6571801183222
434,55,50,0.2,AC,22.89720173245
435,55,80,0.2,AC,18.0348536987627
436,55,50,0.4,TT,18.2018664741591
437,55,80,0.4,TT,13.1569347342044
438,55,50,0.4,AC,22.6492019079884
439,55,80,0.4,AC,17.0819060489013
440,95,50,0.2,TT,17.312722673335
441,95,80,0.2,TT,17.7267915071951
442,95,50,0.2,AC,20.0773648937433
443,95,80,0.2,AC,19.6157465944942
444,95,50,0.4,TT,15.8044937403222
445,95,80,0.4,TT,14.1727559645797
446,95,50,0.4,AC,20.2743906813219
447,95,80,0.4,AC,18.9185964971366
448,55,50,0.2,TT,18.2049732114263
449,55,80,0.2,TT,10.2455706954919
450,55,50,0.2,AC,22.8627235393306
451,55,80,0.2,AC,14.9417914761998
452,55,50,0.4,TT,16.8847240227746
453,55,80,0.4,TT,12.8531526667853
454,55,50,0.4,AC,23.9599267274308
455,55,80,0.4,AC,16.8186110466182
456,95,50,0.2,TT,15.0133496566543
457,95,80,0.2,TT,13.5038731553035
458,95,50,0.2,AC,21.2234878635372
459,95,80,0.2,AC,21.2754929605679
460,95,50,0.4,TT,15.400566530909
461,95,80,0.4,TT,14.3299657947128
462,95,50,0.4,AC,19.8930939821153
463,95,80,0.4,AC,19.9648920785604
464,55,50,0.2,TT,16.6436912855719
465,55,80,0.2,TT,11.6104879493487
466,55,50,0.2,AC,22.5023112793695
467,55,80,0.2,AC,16.2600558881632
468,55,50,0.4,TT,16.7583564814229
469,55,80,0.4,TT,10.9717969598033
470,55,50,0.4,AC,21.2638666695923
471,55,80,0.4,AC,15.9876983675302
472,95,50,0.2,TT,14.2369667988587
473,95,80,0.2,TT,15.3029763408652
474,95,50,0.2,AC,20.8602965828094
475,95,80,0.2,AC,20.3743092124777
476,95,50,0.4,TT,16.5729966535136
477,95,80,0.4,TT,13.3661575493724
478,95,50,0.4,AC,19.2330976946972
479,95,80,0.4,AC,19.6839533700953
480,55,50,0.2,TT,16.765025880575
481,55,80,0.2,TT,13.9324127607829
482,55,50,0.2,AC,22.1713286522165
483,55,80,0.2,AC,16.366369102764
484,55,50,0.4,TT,16.6918465012823
485,55,80,0.4,TT,11.4193274854413
486,55,50,0.4,AC,20.6708830624905
487,55,80,0.4,AC,16.9702600139922
488,95,50,0.2,TT,14.9854594786218
489,95,80,0.2,TT,15.6872601959943
490,95,50,0.2,AC,21.009214320389
491,95,80,0.2,AC,18.5754856235373
492,95,50,0.4,TT,15.2239576286799
493,95,80,0.4,TT,14.5921702857839
494,95,50,0.4,AC,19.222126853214
495,95,80,0.4,AC,17.93041143586
496,55,50,0.2,TT,17.2113525778181
497,55,80,0.2,TT,11.8143675445737
498,55,50,0.2,AC,22.4001347185021
499,55,80,0.2,AC,16.8710753893849
500,55,50,0.4,TT,16.5340324880498
501,55,80,0.4,TT,12.4072277655361
502,55,50,0.4,AC,19.7294617616202
503,55,80,0.4,AC,15.9369910894647
504,95,50,0.2,TT,13.7591584602328
505,95,80,0.2,TT,12.5531647743555
506,95,50,0.2,AC,21.6733633708769
507,95,80,0.2,AC,22.0474373093371
