,PrevLength,MatchScore,TileSize,PrevType,BrowseTime
508,95,50,0.4,TT,15.2587090067879
509,95,80,0.4,TT,14.0805368912568
510,95,50,0.4,AC,20.3377378167869
511,95,80,0.4,AC,19.1635929699013
512,55,50,0.2,TT,18.5672950236917
513,55,80,0.2,TT,12.5596991567312
514,55,50,0.2,AC,22.7543887203893
515,55,80,0.2,AC,16.1359319663797
516,55,50,0.4,TT,16.7434836335298
517,55,80,0.4,TT,10.9238983297088
518,55,50,0.4,AC,22.0861865653833
519,55,80,0.4,AC,16.89275725755
520,95,50,0.2,TT,15.1045737961573
521,95,80,0.2,TT,13.6711525518922
522,95,50,0.2,AC,20.5436255728064
523,95,80,0.2,AC,19.0566428465996
524,95,50,0.4,TT,16.2578986906631
525,95,80,0.4,TT,14.0477855776206
526,95,50,0.4,AC,20.6472133058457
527,95,80,0.4,AC,21.458646685959
528,55,50,0.2,TT,17.9182403486041
529,55,80,0.2,TT,12.4419375311032
530,55,50,0.2,AC,21.639327585673
531,55,80,0.2,AC,17.7319824990712
532,55,50,0.4,TT,16.7780685619107
533,55,80,0.4,TT,11.7081473607877
534,55,50,0.4,AC,21.3334010066964
535,55,80,0.4,AC,15.7891074762501
536,95,50,0.2,TT,15.3154762793403
537,95,80,0.2,TT,16.4299824968534
538,95,50,0.2,AC,22.1726105738423
539,95,80,0.2,AC,20.6387990726074
540,95,50,0.4,TT,15.5013625576525
541,95,80,0.4,TT,13.1968619748216
542,95,50,0.4,AC,20.3751613567607
543,95,80,0.4,AC,20.4894883420391
544,55,50,0.2,TT,16.5641457163881
545,55,80,0.2,TT,10.8668622545713
546,55,50,0.2,AC,23.375138382751
547,55,80,0.2,AC,17.2403500913826
548,55,50,0.4,TT,16.7951733688471
549,55,80,0.4,TT,10.2421888533319
550,55,50,0.4,AC,23.7194949094158
551,55,80,0.4,AC,17.2090308856031
552,95,50,0.2,TT,13.3947697594761
553,95,80,0.2,TT,15.2491800092144
554,95,50,0.2,AC,20.0600768409714
555,95,80,0.2,AC,19.7500483021119
556,95,50,0.4,TT,16.3685849299946
557,95,80,0.4,TT,14.707663722067
558,95,50,0.4,AC,20.3065798475752
559,95,80,0.4,AC,20.002128698311
560,55,50,0.2,TT,18.0126745501608
561,55,80,0.2,TT,12.8111159814296
562,55,50,0.2,AC,22.7125009663
563,55,80,0.2,AC,17.583439168895
564,55,50,0.4,TT,18.5496149441227
565,55,80,0.4,TT,12.9176842994062
566,55,50,0.4,AC,22.4598667470235
567,55,80,0.4,AC,16.6872302035849
568,95,50,0.2,TT,15.3679884317142
569,95,80,0.2,TT,15.6192386278813
570,95,50,0.2,AC,20.1005648055741
571,95,80,0.2,AC,18.6690064673996
572,95,50,0.4,TT,16.1675213303479
573,95,80,0.4,TT,12.7225002846576
574,95,50,0.4,AC,18.7457439474669
575,95,80,0.4,AC,19.6097048038413
576,55,50,0.2,TT,17.4160453343547
577,55,80,0.2,TT,11.3732065525637
578,55,50,0.2,AC,21.7887040446562
579,55,80,0.2,AC,17.0286234005674
580,55,50,0.4,TT,16.1873519897062
581,55,80,0.4,TT,12.9995955956903
582,55,50,0.4,AC,23.393080651574
583,55,80,0.4,AC,17.3772248903287
584,95,50,0.2,TT,14.3854457338792
585,95,80,0.2,TT,12.7052151906435
586,95,50,0.2,AC,20.430614971654
587,95,80,0.2,AC,20.024124578543
588,95,50,0.4,TT,15.5575300350613
589,95,80,0.4,TT,15.1908183735323
590,95,50,0.4,AC,21.7718729460434
591,95,80,0.4,AC,20.1577826090257
592,55,50,0.2,TT,16.5285852487838
593,55,80,0.2,TT,11.538037357564
594,55,50,0.2,AC,23.2271185576645
595,55,80,0.2,AC,16.981806653564
596,55,50,0.4,TT,16.8779440310401
597,55,80,0.4,TT,12.4669524433243
598,55,50,0.4,AC,23.7620660643628
599,55,80,0.4,AC,17.0684427573609
600,95,50,0.2,TT,14.9207605405731
601,95,80,0.2,TT,15.0429644510094
602,95,50,0.2,AC,19.3796428323686
603,95,80,0.2,AC,20.7513433894598
604,95,50,0.4,TT,14.856540779257
605,95,80,0.4,TT,15.0232045408039
606,95,50,0.4,AC,19.7226063720709
607,95,80,0.4,AC,22.1637938049394
608,55,50,0.2,TT,18.7294812617859
609,55,80,0.2,TT,11.7649522087315
610,55,50,0.2,AC,23.5781115019991
611,55,80,0.2,AC,16.0271890736205
612,55,50,0.4,TT,17.0005771221359
613,55,80,0.4,TT,12.4441358864388
614,55,50,0.4,AC,21.808619277171
615,55,80,0.4,AC,16.0037626662034
616,95,50,0.2,TT,15.4915161611285
617,95,80,0.2,TT,15.9844585109493
618,95,50,0.2,AC,19.6096181300869
619,95,80,0.2,AC,17.8845351820337
620,95,50,0.4,TT,15.6625783446482
621,95,80,0.4,TT,13.6317987805848
622,95,50,0.4,AC,19.6291269905353
623,95,80,0.4,AC,19.6184531639943
624,55,50,0.2,TT,16.7184820736712
625,55,80,0.2,TT,11.7957469380735
626,55,50,0.2,AC,22.5043030376384
627,55,80,0.2,AC,16.7714047660154
628,55,50,0.4,TT,18.0019571885219
629,55,80,0.4,TT,11.7981140913899
630,55,50,0.4,AC,21.9564811176344
631,55,80,0.4,AC,15.3881535538222
632,95,50,0.2,TT,16.310002656353
633,95,80,0.2,TT,13.9040111095137
634,95,50,0.2,AC,19.5305779446729
635,95,80,0.2,AC,19.444940267121
636,95,50,0.4,TT,13.4566812116886
637,95,80,0.4,TT,14.8980400014408
638,95,50,0.4,AC,18.8968371665736
639,95,80,0.4,AC,20.6612729963777
640,55,50,0.2,TT,17.4468548253138
641,55,80,0.2,TT,12.2558365472086
642,55,50,0.2,AC,22.9210606962029
643,55,80,0.2,AC,15.3852839951709
644,55,50,0.4,TT,17.4299256055957
645,55,80,0.4,TT,12.4938905779276
646,55,50,0.4,AC,21.6456705778147
647,55,80,0.4,AC,17.1756640737448
648,95,50,0.2,TT,16.5933691490904
649,95,80,0.2,TT,14.2299268514143
650,95,50,0.2,AC,20.9472656220119
651,95,80,0.2,AC,19.4616347646333
652,95,50,0.4,TT,15.2976508659499
653,95,80,0.4,TT,15.3782031683446
654,95,50,0.4,AC,19.3702039421068
655,95,80,0.4,AC,19.7461228844037
656,55,50,0.2,TT,15.5985059185604
657,55,80,0.2,TT,10.6139093269066
658,55,50,0.2,AC,22.0969614589196
659,55,80,0.2,AC,15.1947904781476
660,55,50,0.4,TT,18.2700630618214
661,55,80,0.4,TT,12.5754673613059
662,55,50,0.4,AC,23.3603213701106
663,55,80,0.4,AC,17.0863638298004
664,95,50,0.2,TT,15.8601087209492
665,95,80,0.2,TT,14.7190116393038
666,95,50,0.2,AC,21.0593934204392
667,95,80,0.2,AC,19.3829932758465
668,95,50,0.4,TT,14.3602105794769
669,95,80,0.4,TT,12.8414124393432
670,95,50,0.4,AC,20.2532440073135
671,95,80,0.4,AC,22.1461599080429
672,55,50,0.2,TT,16.8730599394159
673,55,80,0.2,TT,11.8990985676576
674,55,50,0.2,AC,22.3445408440749
675,55,80,0.2,AC,15.6785892552142
676,55,50,0.4,TT,17.9146449175229
677,55,80,0.4,TT,11.4519419109543
678,55,50,0.4,AC,22.4286183772001
679,55,80,0.4,AC,18.2012478380725
680,95,50,0.2,TT,15.7628267422403
681,95,80,0.2,TT,14.7176460893436
682,95,50,0.2,AC,21.1470161599206
683,95,80,0.2,AC,20.4124152154697
684,95,50,0.4,TT,16.1650696853674
685,95,80,0.4,TT,15.9962033161977
686,95,50,0.4,AC,19.9988968025619
687,95,80,0.4,AC,18.6724485128978
688,55,50,0.2,TT,16.459412138748
689,55,80,0.2,TT,12.6887432956671
690,55,50,0.2,AC,23.4382195913215
691,55,80,0.2,AC,15.6524281064127
692,55,50,0.4,TT,17.4217828883437
693,55,80,0.4,TT,9.98994466816252
694,55,50,0.4,AC,21.8196737533123
695,55,80,0.4,AC,17.0356488234476
696,95,50,0.2,TT,14.9748837932813
697,95,80,0.2,TT,14.8732472347607
698,95,50,0.2,AC,20.8039329466244
699,95,80,0.2,AC,20.5918717183774
700,95,50,0.4,TT,16.6650380179257
701,95,80,0.4,TT,15.192904650389
702,95,50,0.4,AC,20.9398800181078
703,95,80,0.4,AC,20.0625835853738
704,55,50,0.2,TT,17.7204600534309
705,55,80,0.2,TT,11.8050470906433
706,55,50,0.2,AC,22.9851155690427
707,55,80,0.2,AC,17.303707610725
708,55,50,0.4,TT,16.7523621747282
709,55,80,0.4,TT,13.0636077092615
710,55,50,0.4,AC,23.7569442939831
711,55,80,0.4,AC,16.4233346770097
712,95,50,0.2,TT,14.5417009103578
713,95,80,0.2,TT,15.1196562399667
714,95,50,0.2,AC,19.4521299972576
715,95,80,0.2,AC,17.9113571454327
716,95,50,0.4,TT,16.486763377325
717,95,80,0.4,TT,13.2090771162595
718,95,50,0.4,AC,19.4549465844526
719,95,80,0.4,AC,19.4844786868718
720,55,50,0.2,TT,17.09931758109
721,55,80,0.2,TT,12.7847483059443
722,55,50,0.2,AC,20.8158404781141
723,55,80,0.2,AC,17.3711581495152
724,55,50,0.4,TT,16.1297887984663
725,55,80,0.4,TT,11.2459840242942
726,55,50,0.4,AC,23.2897850466376
727,55,80,0.4,AC,17.2992748245392
728,95,50,0.2,TT,17.1173339294529
729,95,80,0.2,TT,14.6980384256016
730,95,50,0.2,AC,19.1079380950093
731,95,80,0.2,AC,19.4996056610286
732,95,50,0.4,TT,15.792892961628
733,95,80,0.4,TT,12.4037562247804
734,95,50,0.4,AC,18.7884698494594
735,95,80,0.4,AC,19.7032545769447
736,55,50,0.2,TT,16.6411322038935
737,55,80,0.2,TT,12.1010470684259
738,55,50,0.2,AC,21.6332595038357
739,55,80,0.2,AC,16.7250583778978
740,55,50,0.4,TT,18.5426725974003
741,55,80,0.4,TT,11.5879697482887
742,55,50,0.4,AC,21.7571551879442
743,55,80,0.4,AC,15.4479464324457
744,95,50,0.2,TT,16.0950370820355
745,95,80,0.2,TT,14.8504158119544
746,95,50,0.2,AC,22.1668171477785
747,95,80,0.2,AC,19.1757989707041
748,95,50,0.4,TT,14.6143475581071
749,95,80,0.4,TT,13.973968097603
750,95,50,0.4,AC,18.4182989102334
751,95,80,0.4,AC,20.4833433714213
752,55,50,0.2,TT,16.2439546098493
753,55,80,0.2,TT,13.0201708593945
754,55,50,0.2,AC,24.408126630954
755,55,80,0.2,AC,14.3601192042412
756,55,50,0.4,TT,18.3920049784099
757,55,80,0.4,TT,10.9422600252725
758,55,50,0.4,AC,21.5012421680585
759,55,80,0.4,AC,16.6268588248742
760,95,50,0.2,TT,14.5385341563084
761,95,80,0.2,TT,14.8073600969189
762,95,50,0.2,AC,19.6183748014251
763,95,80,0.2,AC,19.2201287112858
764,95,50,0.4,TT,14.036092411177
765,95,80,0.4,TT,15.1018949771234
766,95,50,0.4,AC,20.2963069854192
767,95,80,0.4,AC,18.8003147621963
768,55,50,0.2,TT,18.3681206562927
769,55,80,0.2,TT,13.1656608763161
770,55,50,0.2,AC,21.7555767045436
771,55,80,0.2,AC,18.0496016151361
772,55,50,0.4,TT,17.8030087984347
773,55,80,0.4,TT,13.0347641231251
774,55,50,0.4,AC,21.5636671258294
775,55,80,0.4,AC,16.7684029184167
776,95,50,0.2,TT,16.641020781596
777,95,80,0.2,TT,14.3482092381702
778,95,50,0.2,AC,18.7710937502716
779,95,80,0.2,AC,17.4853247110973
780,95,50,0.4,TT,14.387281354399
781,95,80,0.4,TT,14.2363919974802
782,95,50,0.4,AC,22.3477281716299
783,95,80,0.4,AC,20.772452414299
784,55,50,0.2,TT,17.0546995309955
785,55,80,0.2,TT,11.5651455509091
786,55,50,0.2,AC,23.3882894279853
787,55,80,0.2,AC,17.1604465960921
788,55,50,0.4,TT,18.0274028363795
789,55,80,0.4,TT,11.6850652045723
790,55,50,0.4,AC,22.648801160372
791,55,80,0.4,AC,16.4716302414928
792,95,50,0.2,TT,16.2052780237012
793,95,80,0.2,TT,13.3172192123198
794,95,50,0.2,AC,19.7509336798327
795,95,80,0.2,AC,19.487454022259
796,95,50,0.4,TT,16.1686716573259
797,95,80,0.4,TT,12.7605839066151
798,95,50,0.4,AC,21.4570304325801
799,95,80,0.4,AC,20.4116238109864
800,55,50,0.2,TT,18.1135926861688
801,55,80,0.2,TT,12.9559103384306
802,55,50,0.2,AC,21.6048362442323
803,55,80,0.2,AC,16.5724765455436
804,55,50,0.4,TT,17.9104321393451
805,55,80,0.4,TT,11.7055072546402
806,55,50,0.4,AC,22.3013019974093
807,55,80,0.4,AC,17.0115655813387
808,95,50,0.2,TT,14.8707364565785
809,95,80,0.2,TT,15.2413308811886
810,95,50,0.2,AC,20.5942650864023
811,95,80,0.2,AC,18.7326779086792
812,95,50,0.4,TT,16.2504021013423
813,95,80,0.4,TT,12.3634655829839
814,95,50,0.4,AC,20.6141448393903
815,95,80,0.4,AC,19.3160961029971
816,55,50,0.2,TT,16.1562813471435
817,55,80,0.2,TT,11.3808713745275
818,55,50,0.2,AC,23.5023786591271
819,55,80,0.2,AC,17.582535950518
820,55,50,0.4,TT,19.0734209132333
821,55,80,0.4,TT,10.8113206817587
822,55,50,0.4,AC,23.9054640901303
823,55,80,0.4,AC,16.4871176023661
824,95,50,0.2,TT,14.8655911284591
825,95,80,0.2,TT,17.9352885637233
826,95,50,0.2,AC,21.1037637728258
827,95,80,0.2,AC,19.4641782475533
828,95,50,0.4,TT,15.0553886931269
829,95,80,0.4,TT,14.1382518516367
830,95,50,0.4,AC,20.389203667972
831,95,80,0.4,AC,20.3980094152323
832,55,50,0.2,TT,19.0689852905296
833,55,80,0.2,TT,12.2176817068433
834,55,50,0.2,AC,20.9939464603381
835,55,80,0.2,AC,17.7889707439127
836,55,50,0.4,TT,18.1761395156643
837,55,80,0.4,TT,12.2135747665601
838,55,50,0.4,AC,22.8283010821202
839,55,80,0.4,AC,16.1006652763294
840,95,50,0.2,TT,15.0288702732915
841,95,80,0.2,TT,13.7008882839841
842,95,50,0.2,AC,21.6446694044648
843,95,80,0.2,AC,18.0216292916828
844,95,50,0.4,TT,15.9127298720143
845,95,80,0.4,TT,14.303847710613
846,95,50,0.4,AC,19.5122802578988
847,95,80,0.4,AC,17.8733175474978
848,55,50,0.2,TT,17.6486049531469
849,55,80,0.2,TT,13.36321446332
850,55,50,0.2,AC,24.0869482588449
851,55,80,0.2,AC,17.6495962776286
852,55,50,0.4,TT,19.302011394986
853,55,80,0.4,TT,12.1632223581478
854,55,50,0.4,AC,21.5142978449253
855,55,80,0.4,AC,15.9801123511931
856,95,50,0.2,TT,14.5093211834869
857,95,80,0.2,TT,13.1056361086287
858,95,50,0.2,AC,20.6075778350422
859,95,80,0.2,AC,21.4854007523405
860,95,50,0.4,TT,13.7844176084779
861,95,80,0.4,TT,13.9111785017592
862,95,50,0.4,AC,19.1591731322652
863,95,80,0.4,AC,18.5215416834584
864,55,50,0.2,TT,17.4178647718056
865,55,80,0.2,TT,13.821882424243
866,55,50,0.2,AC,23.9265842402345
867,55,80,0.2,AC,16.6330921060557
868,55,50,0.4,TT,16.5611676994825
869,55,80,0.4,TT,10.4605057099458
870,55,50,0.4,AC,23.4374463074241
871,55,80,0.4,AC,16.6920536185124
872,95,50,0.2,TT,14.8646208500172
873,95,80,0.2,TT,16.0252087048363
874,95,50,0.2,AC,20.3592970040611
875,95,80,0.2,AC,17.607507261373
876,95,50,0.4,TT,15.8493730232674
877,95,80,0.4,TT,14.6159668671571
878,95,50,0.4,AC,21.3488632283518
879,95,80,0.4,AC,19.8075709482795
880,55,50,0.2,TT,18.0055199040259
881,55,80,0.2,TT,11.4462107832895
882,55,50,0.2,AC,22.4945517613766
883,55,80,0.2,AC,15.4088693337107
884,55,50,0.4,TT,18.4781520122496
885,55,80,0.4,TT,12.6508067360025
886,55,50,0.4,AC,23.1753783140739
887,55,80,0.4,AC,15.9605449701977
888,95,50,0.2,TT,14.3787793263238
889,95,80,0.2,TT,14.8519819047172
890,95,50,0.2,AC,19.8166528043885
891,95,80,0.2,AC,17.8953398277117
892,95,50,0.4,TT,16.3660988816434
893,95,80,0.4,TT,13.7465967758152
894,95,50,0.4,AC,21.0162999641867
895,95,80,0.4,AC,20.5381996689112
896,55,50,0.2,TT,17.3468813144631
897,55,80,0.2,TT,12.8138784018635
898,55,50,0.2,AC,23.1509316099352
899,55,80,0.2,AC,15.5910265911741
900,55,50,0.4,TT,19.1030675476056
901,55,80,0.4,TT,11.6015880170237
902,55,50,0.4,AC,23.5090398038755
903,55,80,0.4,AC,16.8167055584807
904,95,50,0.2,TT,15.291276185655
905,95,80,0.2,TT,15.2204886853069
906,95,50,0.2,AC,19.7935840839806
907,95,80,0.2,AC,18.5744544709092
908,95,50,0.4,TT,16.0719130138204
909,95,80,0.4,TT,14.7002665698538
910,95,50,0.4,AC,22.2595446962762
911,95,80,0.4,AC,17.7167059543225
912,55,50,0.2,TT,17.7632429682641
913,55,80,0.2,TT,11.4725294054574
914,55,50,0.2,AC,23.802580776015
915,55,80,0.2,AC,17.1793121296908
916,55,50,0.4,TT,17.2826916561097
917,55,80,0.4,TT,10.8307007804388
918,55,50,0.4,AC,23.0051235541607
919,55,80,0.4,AC,17.2230193292461
920,95,50,0.2,TT,16.0553801086426
921,95,80,0.2,TT,14.564303025893
922,95,50,0.2,AC,19.9986623052893
923,95,80,0.2,AC,18.6921137055536
924,95,50,0.4,TT,16.2024490218679
925,95,80,0.4,TT,14.8651453659498
926,95,50,0.4,AC,21.6895538006587
927,95,80,0.4,AC,19.4454006024744
928,55,50,0.2,TT,18.1102420356934
929,55,80,0.2,TT,10.5088872632778
930,55,50,0.2,AC,22.7634813728334
931,55,80,0.2,AC,15.9631591682232
932,55,50,0.4,TT,17.0518530949552
933,55,80,0.4,TT,11.8707955735322
934,55,50,0.4,AC,22.824679406205
935,55,80,0.4,AC,15.9222565261745
936,95,50,0.2,TT,14.5806231009872
937,95,80,0.2,TT,13.4566162125311
938,95,50,0.2,AC,20.1287214272066
939,95,80,0.2,AC,19.1767965629947
940,95,50,0.4,TT,17.5204903282706
941,95,80,0.4,TT,15.7875820176741
942,95,50,0.4,AC,20.3269578218936
943,95,80,0.4,AC,19.4330349788376
944,55,50,0.2,TT,18.0838277692849
945,55,80,0.2,TT,10.830126156443
946,55,50,0.2,AC,22.810309528477
947,55,80,0.2,AC,14.3757341335419
948,55,50,0.4,TT,18.9766929189915
949,55,80,0.4,TT,11.9243550243917
950,55,50,0.4,AC,22.0608224975412
951,55,80,0.4,AC,15.9744157409436
952,95,50,0.2,TT,15.1353613743243
953,95,80,0.2,TT,14.2552066123748
954,95,50,0.2,AC,20.2105407295247
955,95,80,0.2,AC,18.9217228666715
956,95,50,0.4,TT,14.7843275227519
957,95,80,0.4,TT,14.5057234159362
958,95,50,0.4,AC,21.0833457122342
959,95,80,0.4,AC,19.5632732668058
960,55,50,0.2,TT,17.6011859169204
961,55,80,0.2,TT,13.3745388320731
962,55,50,0.2,AC,22.6047446468036
963,55,80,0.2,AC,15.2673461126898
964,55,50,0.4,TT,17.7954923256904
965,55,80,0.4,TT,10.8676052535941
966,55,50,0.4,AC,22.1957798118827
967,55,80,0.4,AC,15.0061948418967
968,95,50,0.2,TT,16.1873458935293
969,95,80,0.2,TT,14.5734602720365
970,95,50,0.2,AC,20.2064096536288
971,95,80,0.2,AC,19.79002798497
972,95,50,0.4,TT,15.7817833204767
973,95,80,0.4,TT,15.7670166722339
974,95,50,0.4,AC,20.2447562584988
975,95,80,0.4,AC,19.3330964283
976,55,50,0.2,TT,17.151278914336
977,55,80,0.2,TT,12.6670217205867
978,55,50,0.2,AC,22.8208787408809
979,55,80,0.2,AC,16.8232900347827
980,55,50,0.4,TT,18.7169987531221
981,55,80,0.4,TT,11.7982800413103
982,55,50,0.4,AC,21.8524071947275
983,55,80,0.4,AC,16.8171274300998
984,95,50,0.2,TT,15.3339182643159
985,95,80,0.2,TT,14.2017227586801
986,95,50,0.2,AC,19.0606811509024
987,95,80,0.2,AC,19.4435139778864
988,95,50,0.4,TT,14.1035598046735
989,95,80,0.4,TT,15.6062598639431
990,95,50,0.4,AC,20.4867267411757
991,95,80,0.4,AC,19.9951279090455
992,55,50,0.2,TT,17.3842854539209
993,55,80,0.2,TT,12.4990147282411
994,55,50,0.2,AC,22.4145919134348
995,55,80,0.2,AC,17.3905945206968
996,55,50,0.4,TT,18.4088263143088
997,55,80,0.4,TT,12.5834192669774
998,55,50,0.4,AC,21.3199739477955
999,55,80,0.4,AC,15.773383525792
1000,95,50,0.2,TT,16.0705137732046
1001,95,80,0.2,TT,13.4789243050372
1002,95,50,0.2,AC,22.6331409143952
1003,95,80,0.2,AC,19.4081939190539
1004,95,50,0.4,TT,15.30915344109
1005,95,80,0.4,TT,14.5073570302529
1006,95,50,0.4,AC,20.6022872383526
1007,95,80,0.4,AC,19.4129978925886
1008,55,50,0.2,TT,17.8289603891719
1009,55,80,0.2,TT,13.04953792925
1010,55,50,0.2,AC,21.5879147493287
1011,55,80,0.2,AC,15.896535259786
1012,55,50,0.4,TT,19.8967834873793
1013,55,80,0.4,TT,11.6502603645682
