,PrevLength,MatchScore,TileSize,PrevType,BrowseTime
1014,55,50,0.4,AC,23.4879673690852
1015,55,80,0.4,AC,18.075380080365
1016,95,50,0.2,TT,15.9211245087732
1017,95,80,0.2,TT,13.0941045197592
1018,95,50,0.2,AC,21.6821259578068
1019,95,80,0.2,AC,19.4528683375114
1020,95,50,0.4,TT,15.228106452442
1021,95,80,0.4,TT,13.9172270692293
1022,95,50,0.4,AC,20.2573541667099
1023,95,80,0.4,AC,21.0356895633514
1024,55,50,0.2,TT,17.2373211381378
1025,55,80,0.2,TT,10.6967929147856
1026,55,50,0.2,AC,22.0720189122553
1027,55,80,0.2,AC,17.4829656756208
1028,55,50,0.4,TT,17.9652229957869
1029,55,80,0.4,TT,13.1948140919829
1030,55,50,0.4,AC,23.1948837626699
1031,55,80,0.4,AC,15.0860352857212
1032,95,50,0.2,TT,14.9851692266336
1033,95,80,0.2,TT,15.2220097486077
1034,95,50,0.2,AC,21.3211694219439
1035,95,80,0.2,AC,18.9984987752757
1036,95,50,0.4,TT,14.676886283774
1037,95,80,0.4,TT,15.7770226441764
1038,95,50,0.4,AC,20.7611015086055
1039,95,80,0.4,AC,19.1100502908846
1040,55,50,0.2,TT,17.4694855469954
1041,55,80,0.2,TT,10.0736405011562
1042,55,50,0.2,AC,21.2979180988136
1043,55,80,0.2,AC,16.0502888612179
1044,55,50,0.4,TT,18.5373170026991
1045,55,80,0.4,TT,11.6126941058443
1046,55,50,0.4,AC,22.1671070765555
1047,55,80,0.4,AC,16.1329025311618
1048,95,50,0.2,TT,15.2656550707525
1049,95,80,0.2,TT,13.9069520296396
1050,95,50,0.2,AC,21.6768815582267
1051,95,80,0.2,AC,19.7742123713708
1052,95,50,0.4,TT,14.524749128106
1053,95,80,0.4,TT,13.8982684233659
1054,95,50,0.4,AC,18.1557892045902
1055,95,80,0.4,AC,20.2050949543948
1056,55,50,0.2,TT,17.1515177682936
1057,55,80,0.2,TT,11.9114699742341
1058,55,50,0.2,AC,22.354157948258
1059,55,80,0.2,AC,16.2523367032902
1060,55,50,0.4,TT,16.8792706842503
1061,55,80,0.4,TT,11.9060965440268
1062,55,50,0.4,AC,22.4707603785
1063,55,80,0.4,AC,15.4012762394125
1064,95,50,0.2,TT,14.6425587517659
1065,95,80,0.2,TT,13.6432968498672
1066,95,50,0.2,AC,19.3329817906901
1067,95,80,0.2,AC,20.6859669315094
1068,95,50,0.4,TT,15.7509634684405
1069,95,80,0.4,TT,14.4656024593053
1070,95,50,0.4,AC,21.0581749723391
1071,95,80,0.4,AC,19.0175338057696
1072,55,50,0.2,TT,17.9984377943837
1073,55,80,0.2,TT,10.1038997133886
1074,55,50,0.2,AC,22.190886574084
1075,55,80,0.2,AC,14.5087083767033
1076,55,50,0.4,TT,17.3624185916372
1077,55,80,0.4,TT,12.5307211825967
1078,55,50,0.4,AC,20.9798750809166
1079,55,80,0.4,AC,17.9055354259128
1080,95,50,0.2,TT,15.5375461811174
1081,95,80,0.2,TT,15.0907487203899
1082,95,50,0.2,AC,20.3376790306875
1083,95,80,0.2,AC,21.4264477257965
1084,95,50,0.4,TT,17.9475333046299
1085,95,80,0.4,TT,14.2844585326406
1086,95,50,0.4,AC,20.2725774993532
1087,95,80,0.4,AC,19.570979734239
1088,55,50,0.2,TT,17.2701842638674
1089,55,80,0.2,TT,11.550503365438
1090,55,50,0.2,AC,24.358475808814
1091,55,80,0.2,AC,18.0465312629262
1092,55,50,0.4,TT,19.0775201413698
1093,55,80,0.4,TT,12.4687394831054
1094,55,50,0.4,AC,22.1126734269674
1095,55,80,0.4,AC,15.1270461213303
1096,95,50,0.2,TT,16.1406894928063
1097,95,80,0.2,TT,15.941453572994
1098,95,50,0.2,AC,20.5167066745987
1099,95,80,0.2,AC,19.464199608452
1100,95,50,0.4,TT,15.3316969519227
1101,95,80,0.4,TT,14.5291643283753
1102,95,50,0.4,AC,19.5476229415615
1103,95,80,0.4,AC,20.7378506260548
1104,55,50,0.2,TT,18.0580882098339
1105,55,80,0.2,TT,10.7084760509456
1106,55,50,0.2,AC,22.1290694840595
1107,55,80,0.2,AC,16.6722167135431
1108,55,50,0.4,TT,16.9690896777266
1109,55,80,0.4,TT,11.1346137935947
1110,55,50,0.4,AC,21.7996770193217
1111,55,80,0.4,AC,18.0771292548087
1112,95,50,0.2,TT,14.3341429074357
1113,95,80,0.2,TT,14.8855468155931
1114,95,50,0.2,AC,21.2364766028727
1115,95,80,0.2,AC,19.6173676017883
1116,95,50,0.4,TT,14.7807807429806
1117,95,80,0.4,TT,14.4823441453108
1118,95,50,0.4,AC,19.7645444952518
1119,95,80,0.4,AC,19.8938448185915
1120,55,50,0.2,TT,17.7250252132275
1121,55,80,0.2,TT,11.1714612479016
1122,55,50,0.2,AC,24.0221123630037
1123,55,80,0.2,AC,15.0847772518845
1124,55,50,0.4,TT,18.0005814850911
1125,55,80,0.4,TT,13.5272837582704
1126,55,50,0.4,AC,23.8483301225897
1127,55,80,0.4,AC,15.933446957341
1128,95,50,0.2,TT,16.8782049999336
1129,95,80,0.2,TT,14.1809862819172
1130,95,50,0.2,AC,21.112414913386
1131,95,80,0.2,AC,19.0041495993328
1132,95,50,0.4,TT,16.6321175549424
1133,95,80,0.4,TT,13.9930104075365
1134,95,50,0.4,AC,20.283769915656
1135,95,80,0.4,AC,19.5781877730948
1136,55,50,0.2,TT,18.2308818808717
1137,55,80,0.2,TT,13.1176800086175
1138,55,50,0.2,AC,21.3237988276115
1139,55,80,0.2,AC,14.4799255862879
1140,55,50,0.4,TT,16.9005150928742
1141,55,80,0.4,TT,12.0823951847748
1142,55,50,0.4,AC,23.5122009592831
1143,55,80,0.4,AC,17.3610004152851
1144,95,50,0.2,TT,14.6712658268469
1145,95,80,0.2,TT,16.5424309708514
1146,95,50,0.2,AC,20.0174991273444
1147,95,80,0.2,AC,20.3057934137321
1148,95,50,0.4,TT,15.9474583748867
1149,95,80,0.4,TT,16.2944168425798
1150,95,50,0.4,AC,22.6279271081506
1151,95,80,0.4,AC,18.9348190694579
1152,55,50,0.2,TT,17.8559530950406
1153,55,80,0.2,TT,11.3613421384562
1154,55,50,0.2,AC,24.2968070888645
1155,55,80,0.2,AC,15.5635472949386
1156,55,50,0.4,TT,18.7359457026096
1157,55,80,0.4,TT,13.3072560748189
1158,55,50,0.4,AC,23.725351689256
1159,55,80,0.4,AC,17.2182838681718
1160,95,50,0.2,TT,16.6512681067285
1161,95,80,0.2,TT,14.827543442906
1162,95,50,0.2,AC,20.0322247075597
1163,95,80,0.2,AC,20.9401941781059
1164,95,50,0.4,TT,16.4776032376022
1165,95,80,0.4,TT,15.351020520027
1166,95,50,0.4,AC,20.8701871500365
1167,95,80,0.4,AC,19.5530434892378
1168,55,50,0.2,TT,18.0603898118011
1169,55,80,0.2,TT,13.9933095480723
1170,55,50,0.2,AC,22.3875197859034
1171,55,80,0.2,AC,16.8373103915714
1172,55,50,0.4,TT,16.0990583891294
1173,55,80,0.4,TT,12.3133761572414
1174,55,50,0.4,AC,24.0741470335592
1175,55,80,0.4,AC,16.9367352823417
1176,95,50,0.2,TT,15.7841679887537
1177,95,80,0.2,TT,13.5313721039433
1178,95,50,0.2,AC,19.9787825476494
1179,95,80,0.2,AC,21.1839002675599
1180,95,50,0.4,TT,15.4030118211264
1181,95,80,0.4,TT,13.6402788121193
1182,95,50,0.4,AC,21.6200069530777
1183,95,80,0.4,AC,19.8856125788691
1184,55,50,0.2,TT,17.0958980589122
1185,55,80,0.2,TT,13.3335869511611
1186,55,50,0.2,AC,21.7383665577263
1187,55,80,0.2,AC,17.099036564534
1188,55,50,0.4,TT,16.2618499350706
1189,55,80,0.4,TT,10.8369071423294
1190,55,50,0.4,AC,23.1537014365483
1191,55,80,0.4,AC,17.8791971544579
1192,95,50,0.2,TT,14.6749659000287
1193,95,80,0.2,TT,14.1962658483471
1194,95,50,0.2,AC,19.7958967372891
1195,95,80,0.2,AC,19.9251586599879
1196,95,50,0.4,TT,13.0835966003083
1197,95,80,0.4,TT,14.7789798564011
1198,95,50,0.4,AC,21.1669996961912
1199,95,80,0.4,AC,20.6264951046416
1200,55,50,0.2,TT,19.0756342397248
1201,55,80,0.2,TT,12.8210139487427
1202,55,50,0.2,AC,22.6676682368576
1203,55,80,0.2,AC,17.9368199020521
1204,55,50,0.4,TT,17.9109771496978
1205,55,80,0.4,TT,12.6311510219728
1206,55,50,0.4,AC,20.5211233249017
1207,55,80,0.4,AC,18.655514579171
1208,95,50,0.2,TT,14.7172300340723
1209,95,80,0.2,TT,15.8767465008347
1210,95,50,0.2,AC,20.2047240301228
1211,95,80,0.2,AC,20.4811218579326
1212,95,50,0.4,TT,14.2964539559527
1213,95,80,0.4,TT,15.9816371467522
1214,95,50,0.4,AC,20.2334252353013
1215,95,80,0.4,AC,20.1493552834811
1216,55,50,0.2,TT,17.0623950923587
1217,55,80,0.2,TT,12.2070842743647
1218,55,50,0.2,AC,22.1763311833873
1219,55,80,0.2,AC,14.7559880968455
1220,55,50,0.4,TT,18.5142314174653
1221,55,80,0.4,TT,14.006056665803
1222,55,50,0.4,AC,22.9841064846154
1223,55,80,0.4,AC,16.9466853929487
1224,95,50,0.2,TT,13.0765932240915
1225,95,80,0.2,TT,12.9854766418426
1226,95,50,0.2,AC,20.5600672541164
1227,95,80,0.2,AC,20.7801093405592
1228,95,50,0.4,TT,14.6415159578274
1229,95,80,0.4,TT,14.722940555851
1230,95,50,0.4,AC,19.6547248125366
1231,95,80,0.4,AC,19.7982891825401
1232,55,50,0.2,TT,16.4634518516338
1233,55,80,0.2,TT,11.9845657525581
1234,55,50,0.2,AC,23.7530108944561
1235,55,80,0.2,AC,17.5418991570723
1236,55,50,0.4,TT,17.20284729394
1237,55,80,0.4,TT,13.7223163761044
1238,55,50,0.4,AC,22.4338209599816
1239,55,80,0.4,AC,15.5934324069405
1240,95,50,0.2,TT,15.9828838702962
1241,95,80,0.2,TT,15.0568927473105
1242,95,50,0.2,AC,21.2365086663814
1243,95,80,0.2,AC,20.5017081480257
1244,95,50,0.4,TT,14.1899338638521
1245,95,80,0.4,TT,14.5162052666542
1246,95,50,0.4,AC,21.0779451383279
1247,95,80,0.4,AC,20.5999960061751
1248,55,50,0.2,TT,17.1642390323912
1249,55,80,0.2,TT,11.0943832261455
1250,55,50,0.2,AC,21.0319978627232
1251,55,80,0.2,AC,17.7444526114469
1252,55,50,0.4,TT,17.2654461931969
1253,55,80,0.4,TT,11.6180954374318
1254,55,50,0.4,AC,21.1900806432818
1255,55,80,0.4,AC,15.3454479255034
1256,95,50,0.2,TT,15.2115030346604
1257,95,80,0.2,TT,13.2910679699471
1258,95,50,0.2,AC,21.9670536383205
1259,95,80,0.2,AC,19.9041051124098
1260,95,50,0.4,TT,17.0918257051379
1261,95,80,0.4,TT,13.4247252420373
1262,95,50,0.4,AC,19.7822886052734
1263,95,80,0.4,AC,19.7716558034494
1264,55,50,0.2,TT,19.8282454593434
1265,55,80,0.2,TT,10.6664358185485
1266,55,50,0.2,AC,23.1917406022061
1267,55,80,0.2,AC,15.7334687238965
1268,55,50,0.4,TT,17.578941963627
1269,55,80,0.4,TT,12.8542830708716
1270,55,50,0.4,AC,23.5692663851494
1271,55,80,0.4,AC,18.3512366567879
1272,95,50,0.2,TT,16.8020853864315
1273,95,80,0.2,TT,13.3911333264717
1274,95,50,0.2,AC,19.1487338681233
1275,95,80,0.2,AC,19.25221009141
1276,95,50,0.4,TT,14.5572767045399
1277,95,80,0.4,TT,14.3071651065937
1278,95,50,0.4,AC,21.4092421128381
1279,95,80,0.4,AC,19.3314703954911
1280,55,50,0.2,TT,19.0504781960026
1281,55,80,0.2,TT,11.6259558692158
1282,55,50,0.2,AC,23.0120948749845
1283,55,80,0.2,AC,16.9774169608218
1284,55,50,0.4,TT,17.68919458846
1285,55,80,0.4,TT,10.9074877444511
1286,55,50,0.4,AC,20.5191765120072
1287,55,80,0.4,AC,17.0744764465522
1288,95,50,0.2,TT,14.91749044516
1289,95,80,0.2,TT,14.6934569156403
1290,95,50,0.2,AC,20.5296552757845
1291,95,80,0.2,AC,18.4989652741038
1292,95,50,0.4,TT,15.9974202742342
1293,95,80,0.4,TT,13.1394303788018
1294,95,50,0.4,AC,20.7298916805581
1295,95,80,0.4,AC,18.7810506324768
1296,55,50,0.2,TT,19.351519240226
1297,55,80,0.2,TT,11.1019116448395
1298,55,50,0.2,AC,23.1316128007422
1299,55,80,0.2,AC,16.2886944614016
1300,55,50,0.4,TT,17.7726618133927
1301,55,80,0.4,TT,12.1917229425395
1302,55,50,0.4,AC,23.1767209287617
1303,55,80,0.4,AC,17.9889171347684
1304,95,50,0.2,TT,15.8513558605699
1305,95,80,0.2,TT,14.4819180148636
1306,95,50,0.2,AC,20.7366643409733
1307,95,80,0.2,AC,19.9062252368997
1308,95,50,0.4,TT,16.3452668865865
1309,95,80,0.4,TT,13.4336946911782
1310,95,50,0.4,AC,20.2554904926364
1311,95,80,0.4,AC,19.3527497767351
1312,55,50,0.2,TT,17.0248715641794
1313,55,80,0.2,TT,14.0815659806433
1314,55,50,0.2,AC,22.5788843143906
1315,55,80,0.2,AC,18.6519205755557
1316,55,50,0.4,TT,18.7728520279471
1317,55,80,0.4,TT,13.1926273456232
1318,55,50,0.4,AC,22.2779344055439
1319,55,80,0.4,AC,14.4838293931669
1320,95,50,0.2,TT,15.8220303887373
1321,95,80,0.2,TT,14.1361112699239
1322,95,50,0.2,AC,22.4433324237819
1323,95,80,0.2,AC,21.639322304125
1324,95,50,0.4,TT,15.2466417886212
1325,95,80,0.4,TT,14.3453238250512
1326,95,50,0.4,AC,18.2021437482444
1327,95,80,0.4,AC,22.532188245736
1328,55,50,0.2,TT,16.1901109371021
1329,55,80,0.2,TT,11.7814527381351
1330,55,50,0.2,AC,22.3412842419055
1331,55,80,0.2,AC,17.8312785807226
1332,55,50,0.4,TT,18.4240085100232
1333,55,80,0.4,TT,13.1926007247213
1334,55,50,0.4,AC,22.6128827663912
1335,55,80,0.4,AC,16.3738678672192
1336,95,50,0.2,TT,15.0004153636117
1337,95,80,0.2,TT,15.1879157169767
1338,95,50,0.2,AC,19.2448802394668
1339,95,80,0.2,AC,17.8480763152389
1340,95,50,0.4,TT,15.6295867480262
1341,95,80,0.4,TT,14.6714686847085
1342,95,50,0.4,AC,20.4612481248873
1343,95,80,0.4,AC,20.7810764302247
1344,55,50,0.2,TT,17.7691873500123
1345,55,80,0.2,TT,12.2965103127789
1346,55,50,0.2,AC,22.1186668004124
1347,55,80,0.2,AC,17.4227695221672
1348,55,50,0.4,TT,18.057834439554
1349,55,80,0.4,TT,12.1974659640424
1350,55,50,0.4,AC,22.1937534830049
1351,55,80,0.4,AC,15.751184780278
1352,95,50,0.2,TT,17.1363062688756
1353,95,80,0.2,TT,13.9599799227452
1354,95,50,0.2,AC,18.662457573791
1355,95,80,0.2,AC,18.2426212933707
1356,95,50,0.4,TT,14.572726450436
1357,95,80,0.4,TT,13.9543560084082
1358,95,50,0.4,AC,19.5326569200202
1359,95,80,0.4,AC,20.0127297260173
1360,55,50,0.2,TT,16.9178859869814
1361,55,80,0.2,TT,12.1681301990871
1362,55,50,0.2,AC,21.2327318486525
1363,55,80,0.2,AC,16.8445800259558
1364,55,50,0.4,TT,18.6811507944798
1365,55,80,0.4,TT,10.9182361257304
1366,55,50,0.4,AC,23.6103789560646
1367,55,80,0.4,AC,15.9994316807737
1368,95,50,0.2,TT,15.3226932190845
1369,95,80,0.2,TT,14.5493094644593
1370,95,50,0.2,AC,21.2457032835547
1371,95,80,0.2,AC,21.302560232063
1372,95,50,0.4,TT,17.4594414394486
1373,95,80,0.4,TT,14.5959534544646
1374,95,50,0.4,AC,20.7233576796943
1375,95,80,0.4,AC,19.2258349264285
1376,55,50,0.2,TT,17.1688728108753
1377,55,80,0.2,TT,12.2223598539937
1378,55,50,0.2,AC,22.4078101001077
1379,55,80,0.2,AC,17.1211230550562
1380,55,50,0.4,TT,16.9077025071162
1381,55,80,0.4,TT,12.4311472740824
1382,55,50,0.4,AC,22.8843643494454
1383,55,80,0.4,AC,16.4582810884255
1384,95,50,0.2,TT,13.9114436747594
1385,95,80,0.2,TT,14.3786807841079
1386,95,50,0.2,AC,19.2935462887497
1387,95,80,0.2,AC,19.4926448217347
1388,95,50,0.4,TT,16.5653267434979
1389,95,80,0.4,TT,15.2463485673377
1390,95,50,0.4,AC,20.6827812557554
1391,95,80,0.4,AC,20.2029475237862
1392,55,50,0.2,TT,14.5509164016396
1393,55,80,0.2,TT,11.3108709847084
1394,55,50,0.2,AC,23.376925067294
1395,55,80,0.2,AC,16.0630337092043
1396,55,50,0.4,TT,17.5484587264789
1397,55,80,0.4,TT,12.8901852918497
1398,55,50,0.4,AC,23.2790398268546
1399,55,80,0.4,AC,18.2483230978078
1400,95,50,0.2,TT,13.9829723195217
1401,95,80,0.2,TT,14.0342175764372
1402,95,50,0.2,AC,19.195220773386
1403,95,80,0.2,AC,18.672028977953
1404,95,50,0.4,TT,15.5924260053358
1405,95,80,0.4,TT,13.5329737606895
1406,95,50,0.4,AC,19.0228829536486
1407,95,80,0.4,AC,21.4842798362443
1408,55,50,0.2,TT,16.2753325225348
1409,55,80,0.2,TT,11.8644890438283
1410,55,50,0.2,AC,21.0402182402141
1411,55,80,0.2,AC,16.7005031005695
1412,55,50,0.4,TT,15.8921750639385
1413,55,80,0.4,TT,10.8649430032129
1414,55,50,0.4,AC,21.9359050944058
1415,55,80,0.4,AC,15.8571190335486
1416,95,50,0.2,TT,14.8127583168863
1417,95,80,0.2,TT,14.6810495698286
1418,95,50,0.2,AC,21.5791493439955
1419,95,80,0.2,AC,18.6300254753517
1420,95,50,0.4,TT,15.638448827835
1421,95,80,0.4,TT,16.233594510267
1422,95,50,0.4,AC,21.056890326269
1423,95,80,0.4,AC,21.5656961858622
1424,55,50,0.2,TT,17.1855312541238
1425,55,80,0.2,TT,14.6987678296628
1426,55,50,0.2,AC,22.5693815811005
1427,55,80,0.2,AC,16.4423549267359
1428,55,50,0.4,TT,18.0193396536943
1429,55,80,0.4,TT,13.636382965799
1430,55,50,0.4,AC,22.6318661180072
1431,55,80,0.4,AC,15.4182367587326
1432,95,50,0.2,TT,16.2194951570117
1433,95,80,0.2,TT,13.9181031095246
1434,95,50,0.2,AC,20.4867058188194
1435,95,80,0.2,AC,21.40733830084
1436,95,50,0.4,TT,15.1971424683208
1437,95,80,0.4,TT,14.3411235625085
1438,95,50,0.4,AC,20.2129657373734
1439,95,80,0.4,AC,20.1212081962496
1440,55,50,0.2,TT,18.2624011064093
1441,55,80,0.2,TT,10.9472858899004
1442,55,50,0.2,AC,22.0721828322477
1443,55,80,0.2,AC,17.324852162851
1444,55,50,0.4,TT,16.5581864377858
1445,55,80,0.4,TT,11.9554188406878
1446,55,50,0.4,AC,23.9869878158599
1447,55,80,0.4,AC,16.3581628855414
1448,95,50,0.2,TT,16.787722636012
1449,95,80,0.2,TT,14.1803745622149
1450,95,50,0.2,AC,18.9631991670983
1451,95,80,0.2,AC,18.1465625925951
1452,95,50,0.4,TT,15.5510256706997
1453,95,80,0.4,TT,14.9934796133464
1454,95,50,0.4,AC,20.6389662769336
1455,95,80,0.4,AC,19.7592470123541
1456,55,50,0.2,TT,17.2847061825461
1457,55,80,0.2,TT,12.0901330231357
1458,55,50,0.2,AC,20.9605200831299
1459,55,80,0.2,AC,17.3884807056953
1460,55,50,0.4,TT,16.0211225640912
1461,55,80,0.4,TT,11.6341697149121
1462,55,50,0.4,AC,22.0137071834447
1463,55,80,0.4,AC,17.9330861652105
1464,95,50,0.2,TT,15.9296082787203
1465,95,80,0.2,TT,13.5709632721184
1466,95,50,0.2,AC,19.7391903403286
1467,95,80,0.2,AC,19.0420100072055
1468,95,50,0.4,TT,14.829230259731
1469,95,80,0.4,TT,14.8423017342402
1470,95,50,0.4,AC,21.0417306008188
1471,95,80,0.4,AC,20.2841849925045
1472,55,50,0.2,TT,17.6356570834758
1473,55,80,0.2,TT,10.7749637268209
1474,55,50,0.2,AC,21.7075788785838
1475,55,80,0.2,AC,17.8980671465405
1476,55,50,0.4,TT,18.4707841131083
1477,55,80,0.4,TT,10.9141173042495
1478,55,50,0.4,AC,21.3739621668637
1479,55,80,0.4,AC,19.1063521645581
1480,95,50,0.2,TT,15.5922396952504
1481,95,80,0.2,TT,15.1519392854948
1482,95,50,0.2,AC,19.3840164803136
1483,95,80,0.2,AC,18.1109460584163
1484,95,50,0.4,TT,16.2823688578737
1485,95,80,0.4,TT,14.7917136065166
1486,95,50,0.4,AC,20.1687479340802
1487,95,80,0.4,AC,17.5641492577342
1488,55,50,0.2,TT,16.3298863125252
1489,55,80,0.2,TT,12.290651613626
1490,55,50,0.2,AC,22.179151914711
1491,55,80,0.2,AC,18.029531412938
1492,55,50,0.4,TT,17.6782831038065
1493,55,80,0.4,TT,11.1724910795095
1494,55,50,0.4,AC,23.572478252373
1495,55,80,0.4,AC,16.9540917235218
1496,95,50,0.2,TT,13.5987552146136
1497,95,80,0.2,TT,14.0728249771999
1498,95,50,0.2,AC,20.9771968957558
1499,95,80,0.2,AC,17.5816363101264
1500,95,50,0.4,TT,16.5278993469547
1501,95,80,0.4,TT,15.2595629946569
1502,95,50,0.4,AC,20.1800028790393
1503,95,80,0.4,AC,19.3238712621448
1504,55,50,0.2,TT,17.7677638467414
1505,55,80,0.2,TT,12.1459282898872
1506,55,50,0.2,AC,22.0061466166017
