,PrevLength,MatchScore,TileSize,PrevType,BrowseTime
1507,55,80,0.2,AC,16.6529186715294
1508,55,50,0.4,TT,17.148593834068
1509,55,80,0.4,TT,11.5985062981156
1510,55,50,0.4,AC,20.5347529655046
1511,55,80,0.4,AC,17.0663792255061
1512,95,50,0.2,TT,14.3835129305205
1513,95,80,0.2,TT,12.4925854972925
1514,95,50,0.2,AC,18.9930094044616
1515,95,80,0.2,AC,20.9597342149389
1516,95,50,0.4,TT,16.7867174954779
1517,95,80,0.4,TT,14.1251189723199
1518,95,50,0.4,AC,19.4585314493048
1519,95,80,0.4,AC,18.7577721470496
1520,55,50,0.2,TT,18.0578467458305
1521,55,80,0.2,TT,10.5050648027144
1522,55,50,0.2,AC,22.4691368182407
1523,55,80,0.2,AC,17.8426892880498
1524,55,50,0.4,TT,17.4541466124828
1525,55,80,0.4,TT,13.1647161742609
1526,55,50,0.4,AC,22.7860875939345
1527,55,80,0.4,AC,15.6808562799506
1528,95,50,0.2,TT,15.4217582779674
1529,95,80,0.2,TT,14.4003661616044
1530,95,50,0.2,AC,21.6007854233715
1531,95,80,0.2,AC,19.041238985365
1532,95,50,0.4,TT,15.1780325474818
1533,95,80,0.4,TT,14.1832247180953
1534,95,50,0.4,AC,20.4274464064057
1535,95,80,0.4,AC,19.865236790328
1536,55,50,0.2,TT,16.0834258875337
1537,55,80,0.2,TT,13.1934874304236
1538,55,50,0.2,AC,21.721380803274
1539,55,80,0.2,AC,17.0506013711205
1540,55,50,0.4,TT,17.3954647044742
1541,55,80,0.4,TT,10.899756721155
1542,55,50,0.4,AC,21.7093327749014
1543,55,80,0.4,AC,15.9282618863584
1544,95,50,0.2,TT,16.3746096570892
1545,95,80,0.2,TT,15.86635383564
1546,95,50,0.2,AC,20.6857832491377
1547,95,80,0.2,AC,20.6049177036405
1548,95,50,0.4,TT,17.6985522833094
1549,95,80,0.4,TT,14.6425275291858
1550,95,50,0.4,AC,21.6723088864792
1551,95,80,0.4,AC,20.9304949790054
1552,55,50,0.2,TT,17.4446597607774
1553,55,80,0.2,TT,11.9745504833378
1554,55,50,0.2,AC,22.4959341673485
1555,55,80,0.2,AC,15.8324985348144
1556,55,50,0.4,TT,17.0649416289101
1557,55,80,0.4,TT,13.7736717475544
1558,55,50,0.4,AC,22.7502635612637
1559,55,80,0.4,AC,15.9774860728627
1560,95,50,0.2,TT,14.7527446080287
1561,95,80,0.2,TT,14.9685797102186
1562,95,50,0.2,AC,21.8225604466178
1563,95,80,0.2,AC,20.5022438276025
1564,95,50,0.4,TT,16.0238877032482
1565,95,80,0.4,TT,12.4837642466965
1566,95,50,0.4,AC,18.6929993634683
1567,95,80,0.4,AC,18.5860049573913
1568,55,50,0.2,TT,17.92822324275
1569,55,80,0.2,TT,11.2694069626139
1570,55,50,0.2,AC,22.2933370880207
1571,55,80,0.2,AC,16.0588319986129
1572,55,50,0.4,TT,17.5017398677023
1573,55,80,0.4,TT,11.8336871750915
1574,55,50,0.4,AC,23.4851607194228
1575,55,80,0.4,AC,17.6652219871451
1576,95,50,0.2,TT,16.4423692887778
1577,95,80,0.2,TT,13.6357940860336
1578,95,50,0.2,AC,20.2596776856119
1579,95,80,0.2,AC,19.6842567796953
1580,95,50,0.4,TT,15.7818263522932
1581,95,80,0.4,TT,17.318170658333
1582,95,50,0.4,AC,20.4890445186919
1583,95,80,0.4,AC,19.840918409846
1584,55,50,0.2,TT,17.5868893071336
1585,55,80,0.2,TT,12.5832893065023
1586,55,50,0.2,AC,20.3574206760349
1587,55,80,0.2,AC,16.1198885757928
1588,55,50,0.4,TT,16.0203329795456
1589,55,80,0.4,TT,11.1014814229384
1590,55,50,0.4,AC,21.2346818544093
1591,55,80,0.4,AC,16.9737151350465
1592,95,50,0.2,TT,14.5797307332359
1593,95,80,0.2,TT,16.6863654497059
1594,95,50,0.2,AC,19.2710557778881
1595,95,80,0.2,AC,20.4274751878937
1596,95,50,0.4,TT,14.5864068681365
1597,95,80,0.4,TT,14.3431981125202
1598,95,50,0.4,AC,19.4292471826946
1599,95,80,0.4,AC,19.8207079224702
1600,45,65,0.2,TT,14.9954292184357
1601,75,65,0.2,TT,9.76574421946444
1602,45,90,0.2,TT,13.3594704812686
1603,75,90,0.2,TT,13.084830832753
1604,45,65,0.2,TT,14.4682015874738
1605,75,65,0.2,TT,12.7839490940672
1606,45,90,0.2,TT,15.3683194750855
1607,75,90,0.2,TT,11.814550290644
1608,45,65,0.2,TT,14.5473970646966
1609,75,65,0.2,TT,11.3091570001814
1610,45,90,0.2,TT,14.7278948907018
1611,75,90,0.2,TT,12.4155264344311
1612,45,65,0.2,TT,13.9427984345292
1613,75,65,0.2,TT,10.0616547047341
1614,45,90,0.2,TT,13.1593163317313
1615,75,90,0.2,TT,12.8753648375825
1616,45,65,0.2,TT,14.774671128082
1617,75,65,0.2,TT,9.38695090738457
1618,45,90,0.2,TT,12.5715158886338
1619,75,90,0.2,TT,12.5678444019878
1620,45,65,0.2,TT,13.8095555182722
1621,75,65,0.2,TT,10.3310927538701
1622,45,90,0.2,TT,14.03603967464
1623,75,90,0.2,TT,13.6667825478695
1624,45,65,0.2,TT,14.9088819824574
1625,75,65,0.2,TT,9.2226890171604
1626,45,90,0.2,TT,13.609103075463
1627,75,90,0.2,TT,12.0137004710649
1628,45,65,0.2,TT,14.260639401909
1629,75,65,0.2,TT,10.4526898770195
1630,45,90,0.2,TT,10.1008184168712
1631,75,90,0.2,TT,12.0803107089919
1632,45,65,0.2,TT,13.8094352084093
1633,75,65,0.2,TT,10.9959588033619
1634,45,90,0.2,TT,14.8528411217782
1635,75,90,0.2,TT,12.045409147599
1636,45,65,0.2,TT,14.5845634546035
1637,75,65,0.2,TT,12.7596592296846
1638,45,90,0.2,TT,14.3365901724755
1639,75,90,0.2,TT,13.6212191448495
1640,45,65,0.2,TT,13.234746910807
1641,75,65,0.2,TT,12.5219271799753
1642,45,90,0.2,TT,12.9569343717737
1643,75,90,0.2,TT,11.3419926506063
1644,45,65,0.2,TT,14.3074920882393
1645,75,65,0.2,TT,12.1604182443606
1646,45,90,0.2,TT,13.2900811761969
1647,75,90,0.2,TT,13.5807144728123
1648,45,65,0.2,TT,15.0813858099105
1649,75,65,0.2,TT,10.2299960718583
1650,45,90,0.2,TT,12.2189806875691
1651,75,90,0.2,TT,13.6108180508917
1652,45,65,0.2,TT,13.9192450533213
1653,75,65,0.2,TT,10.4043907470137
1654,45,90,0.2,TT,14.5489612793268
1655,75,90,0.2,TT,11.8293393563951
1656,45,65,0.2,TT,15.4503540666757
1657,75,65,0.2,TT,10.6265148646602
1658,45,90,0.2,TT,13.3835386356156
1659,75,90,0.2,TT,13.347311911514
1660,45,65,0.2,TT,12.2681940768728
1661,75,65,0.2,TT,11.7453923696216
1662,45,90,0.2,TT,13.7196734752887
1663,75,90,0.2,TT,13.4971081951981
1664,45,65,0.2,TT,15.4785894274239
1665,75,65,0.2,TT,9.83432168646064
1666,45,90,0.2,TT,14.4020102435722
1667,75,90,0.2,TT,12.6494039536567
1668,45,65,0.2,TT,12.980606833864
1669,75,65,0.2,TT,10.3060162920394
1670,45,90,0.2,TT,13.9965014229172
1671,75,90,0.2,TT,12.7352145979412
1672,45,65,0.2,TT,13.1000461188182
1673,75,65,0.2,TT,11.4481462481629
1674,45,90,0.2,TT,14.7593443693503
1675,75,90,0.2,TT,12.50925115819
1676,45,65,0.2,TT,13.8323706236366
1677,75,65,0.2,TT,11.7165589686763
1678,45,90,0.2,TT,13.1888528475176
1679,75,90,0.2,TT,15.436563627468
1680,45,65,0.2,TT,16.1251364524268
1681,75,65,0.2,TT,12.6551588201909
1682,45,90,0.2,TT,13.6861178504996
1683,75,90,0.2,TT,12.492957760859
1684,45,65,0.2,TT,13.4241686939268
1685,75,65,0.2,TT,11.7331024206282
1686,45,90,0.2,TT,13.987512760735
1687,75,90,0.2,TT,15.0361933745066
1688,45,65,0.2,TT,14.1391224834972
1689,75,65,0.2,TT,10.2029983058843
1690,45,90,0.2,TT,15.5109154506839
1691,75,90,0.2,TT,14.7119373039213
1692,45,65,0.2,TT,13.6840618160965
1693,75,65,0.2,TT,11.0784162009781
1694,45,90,0.2,TT,11.6162444450345
1695,75,90,0.2,TT,12.2805088714885
1696,45,65,0.2,TT,15.3522032546674
1697,75,65,0.2,TT,11.8906152079217
1698,45,90,0.2,TT,14.1657559790736
1699,75,90,0.2,TT,14.0297089375621
1700,45,65,0.2,TT,15.3978312348809
1701,75,65,0.2,TT,10.7074795677128
1702,45,90,0.2,TT,12.7010829727179
1703,75,90,0.2,TT,13.3285403974607
1704,45,65,0.2,TT,13.6991698676241
1705,75,65,0.2,TT,11.8825496316257
1706,45,90,0.2,TT,16.1425026335087
1707,75,90,0.2,TT,10.5693568035157
1708,45,65,0.2,TT,13.386621751434
1709,75,65,0.2,TT,9.79957270496396
1710,45,90,0.2,TT,13.3538407280652
1711,75,90,0.2,TT,12.5284616596275
1712,45,65,0.2,TT,15.0334576529611
1713,75,65,0.2,TT,11.1508092812584
1714,45,90,0.2,TT,14.4057455115971
1715,75,90,0.2,TT,11.5785594576443
1716,45,65,0.2,TT,13.7912704738442
1717,75,65,0.2,TT,10.3345011794203
1718,45,90,0.2,TT,12.6876656954097
1719,75,90,0.2,TT,12.0749568770779
1720,45,65,0.2,TT,14.8789929852861
1721,75,65,0.2,TT,13.1296462805978
1722,45,90,0.2,TT,14.2931593830451
1723,75,90,0.2,TT,13.7121332784014
1724,45,65,0.2,TT,14.0942921024653
1725,75,65,0.2,TT,11.830753729182
1726,45,90,0.2,TT,13.9360420161586
1727,75,90,0.2,TT,11.3081110582134
1728,45,65,0.2,TT,13.1868841905975
1729,75,65,0.2,TT,11.0031552264772
1730,45,90,0.2,TT,13.5283126113082
1731,75,90,0.2,TT,13.1285206625094
1732,45,65,0.2,TT,14.021840576981
1733,75,65,0.2,TT,11.2343984449935
1734,45,90,0.2,TT,14.534163780972
1735,75,90,0.2,TT,11.786586208712
1736,45,65,0.2,TT,14.9140636972251
1737,75,65,0.2,TT,11.6394484874017
1738,45,90,0.2,TT,13.7960234749089
1739,75,90,0.2,TT,11.1709117997079
1740,45,65,0.2,TT,14.0930521122769
1741,75,65,0.2,TT,10.1078786319709
1742,45,90,0.2,TT,13.8617581216711
1743,75,90,0.2,TT,12.5150205933544
1744,45,65,0.2,TT,14.2704061463505
1745,75,65,0.2,TT,11.565207858178
1746,45,90,0.2,TT,14.1368739983092
1747,75,90,0.2,TT,12.0187239574849
1748,45,65,0.2,TT,13.7187308871546
1749,75,65,0.2,TT,9.28915056219194
1750,45,90,0.2,TT,13.1876643453924
1751,75,90,0.2,TT,13.1982897428757
1752,45,65,0.2,TT,13.5443262711371
1753,75,65,0.2,TT,9.96227165244443
1754,45,90,0.2,TT,12.2538642827572
1755,75,90,0.2,TT,12.413562872857
1756,45,65,0.2,TT,13.9627805898177
1757,75,65,0.2,TT,12.0466314793244
1758,45,90,0.2,TT,14.99381764101
1759,75,90,0.2,TT,12.8613487047769
1760,45,65,0.2,TT,12.8527006745253
1761,75,65,0.2,TT,8.93899977674488
1762,45,90,0.2,TT,12.4647108903773
1763,75,90,0.2,TT,12.6286161870036
1764,45,65,0.2,TT,14.7499326898231
1765,75,65,0.2,TT,10.3044073731438
1766,45,90,0.2,TT,12.8876358569976
1767,75,90,0.2,TT,13.013921209693
1768,45,65,0.2,TT,14.3877842862247
1769,75,65,0.2,TT,11.1733696932254
1770,45,90,0.2,TT,13.4473975733518
1771,75,90,0.2,TT,12.9929723371748
1772,45,65,0.2,TT,13.5540851865311
1773,75,65,0.2,TT,11.6026995464275
1774,45,90,0.2,TT,14.582060817188
1775,75,90,0.2,TT,13.5981324559497
1776,45,65,0.2,TT,14.6358563309848
1777,75,65,0.2,TT,11.6618686934357
1778,45,90,0.2,TT,13.746213457771
1779,75,90,0.2,TT,15.2554815061811
1780,45,65,0.2,TT,15.3771252601813
1781,75,65,0.2,TT,12.5043730885955
1782,45,90,0.2,TT,15.3311733165196
1783,75,90,0.2,TT,13.9778383885945
1784,45,65,0.2,TT,15.5458804540516
1785,75,65,0.2,TT,11.9846475137397
1786,45,90,0.2,TT,12.747374008069
1787,75,90,0.2,TT,12.3045393314753
1788,45,65,0.2,TT,14.2741802646436
1789,75,65,0.2,TT,10.6412350587236
1790,45,90,0.2,TT,12.9077118643579
1791,75,90,0.2,TT,13.2370884530474
1792,45,65,0.2,TT,14.5366054910378
1793,75,65,0.2,TT,11.6792591803396
1794,45,90,0.2,TT,13.4997308735549
1795,75,90,0.2,TT,13.0359738054958
1796,45,65,0.2,TT,13.7856858153265
1797,75,65,0.2,TT,13.5806350111036
1798,45,90,0.2,TT,15.9104582629476
1799,75,90,0.2,TT,12.7251861635329
1800,45,65,0.2,TT,13.8888526652103
1801,75,65,0.2,TT,13.1604873813608
1802,45,90,0.2,TT,14.0014397158522
1803,75,90,0.2,TT,13.8359464959352
1804,45,65,0.2,TT,14.5737587646647
1805,75,65,0.2,TT,10.3294124284111
1806,45,90,0.2,TT,13.2060087067588
1807,75,90,0.2,TT,14.3794617574033
1808,45,65,0.2,TT,14.4217036454364
1809,75,65,0.2,TT,9.75652450290426
1810,45,90,0.2,TT,14.9080853342438
1811,75,90,0.2,TT,14.2798869137356
1812,45,65,0.2,TT,14.0276638390275
1813,75,65,0.2,TT,10.6401727053419
1814,45,90,0.2,TT,15.0135042311485
1815,75,90,0.2,TT,12.1768992764619
1816,45,65,0.2,TT,14.8778142574845
1817,75,65,0.2,TT,11.7153426391606
1818,45,90,0.2,TT,14.2485060631378
1819,75,90,0.2,TT,14.5314592585341
1820,45,65,0.2,TT,13.165537564348
1821,75,65,0.2,TT,10.2525632236103
1822,45,90,0.2,TT,12.388725953531
1823,75,90,0.2,TT,13.1585777057737
1824,45,65,0.2,TT,13.5469303307735
1825,75,65,0.2,TT,10.2639061478927
1826,45,90,0.2,TT,13.7704458125511
1827,75,90,0.2,TT,11.1386422632482
1828,45,65,0.2,TT,15.2758197030858
1829,75,65,0.2,TT,11.5293916071424
1830,45,90,0.2,TT,13.6468977714185
1831,75,90,0.2,TT,12.9952583533715
1832,45,65,0.2,TT,16.5158336905464
1833,75,65,0.2,TT,11.1334246475664
1834,45,90,0.2,TT,14.7602304575985
1835,75,90,0.2,TT,13.8845208457266
1836,45,65,0.2,TT,13.2488227195497
1837,75,65,0.2,TT,11.3363142371699
1838,45,90,0.2,TT,13.2033045221514
1839,75,90,0.2,TT,11.3355342316976
1840,45,65,0.2,TT,13.8512523159971
1841,75,65,0.2,TT,11.2579627283117
1842,45,90,0.2,TT,14.2840839969984
1843,75,90,0.2,TT,13.5422674306494
1844,45,65,0.2,TT,14.3852361922923
1845,75,65,0.2,TT,11.1904777916466
1846,45,90,0.2,TT,12.8062462426548
1847,75,90,0.2,TT,12.1968235110462
1848,45,65,0.2,TT,11.5611050123713
1849,75,65,0.2,TT,10.8165676168073
1850,45,90,0.2,TT,13.5023286396262
1851,75,90,0.2,TT,11.8933792533846
1852,45,65,0.2,TT,12.2812783489871
1853,75,65,0.2,TT,11.7406650051602
1854,45,90,0.2,TT,12.8798542968714
1855,75,90,0.2,TT,13.2804331504387
1856,45,65,0.2,TT,14.747664254099
1857,75,65,0.2,TT,11.5093403249753
1858,45,90,0.2,TT,13.4649728443046
1859,75,90,0.2,TT,13.8175890571388
1860,45,65,0.2,TT,15.5265501785018
1861,75,65,0.2,TT,9.60974897180981
1862,45,90,0.2,TT,12.5356774174073
1863,75,90,0.2,TT,12.7098240114023
1864,45,65,0.2,TT,14.8510819305093
1865,75,65,0.2,TT,12.4658812436498
1866,45,90,0.2,TT,12.9939317071492
1867,75,90,0.2,TT,12.7687069446151
1868,45,65,0.2,TT,16.0047808700666
1869,75,65,0.2,TT,11.10462592335
1870,45,90,0.2,TT,12.9093069670918
1871,75,90,0.2,TT,10.6660423262405
1872,45,65,0.2,TT,14.684264027541
1873,75,65,0.2,TT,11.0818915869046
1874,45,90,0.2,TT,14.5823484341608
1875,75,90,0.2,TT,12.683991627572
1876,45,65,0.2,TT,15.903344848761
1877,75,65,0.2,TT,10.3757101548639
1878,45,90,0.2,TT,14.2767888921869
1879,75,90,0.2,TT,12.7214513023367
1880,45,65,0.2,TT,12.6797402167827
1881,75,65,0.2,TT,10.6974241240144
1882,45,90,0.2,TT,13.199444901408
1883,75,90,0.2,TT,12.8739168583017
1884,45,65,0.2,TT,13.7088627488149
1885,75,65,0.2,TT,12.4047031414578
1886,45,90,0.2,TT,14.5323021729173
1887,75,90,0.2,TT,14.3282839841047
1888,45,65,0.2,TT,13.0422217045827
1889,75,65,0.2,TT,11.8526875483591
1890,45,90,0.2,TT,14.1205542838571
1891,75,90,0.2,TT,11.7093707805394
1892,45,65,0.2,TT,14.1343080783928
1893,75,65,0.2,TT,10.5737381721427
1894,45,90,0.2,TT,12.9230224732536
1895,75,90,0.2,TT,13.3637676583959
1896,45,65,0.2,TT,15.4251231874954
1897,75,65,0.2,TT,10.979454260187
1898,45,90,0.2,TT,13.9365791931271
1899,75,90,0.2,TT,14.1795716249379
1900,45,65,0.2,TT,14.2345176072382
1901,75,65,0.2,TT,10.3235791273088
1902,45,90,0.2,TT,15.6326999728803
1903,75,90,0.2,TT,13.2349825826129
1904,45,65,0.2,TT,13.9811158899258
1905,75,65,0.2,TT,12.0400874020062
1906,45,90,0.2,TT,14.3271573203874
1907,75,90,0.2,TT,13.2519576383654
1908,45,65,0.2,TT,13.5689917605696
1909,75,65,0.2,TT,12.5114201446802
1910,45,90,0.2,TT,11.8055975705117
1911,75,90,0.2,TT,12.8708545268616
1912,45,65,0.2,TT,13.7617452336189
1913,75,65,0.2,TT,12.3900749401736
1914,45,90,0.2,TT,14.3385604136002
1915,75,90,0.2,TT,13.1888773762984
1916,45,65,0.2,TT,15.4090955485115
1917,75,65,0.2,TT,11.2848007374451
1918,45,90,0.2,TT,14.3159737189555
1919,75,90,0.2,TT,14.0029918418231
1920,45,65,0.2,TT,15.5581328872852
1921,75,65,0.2,TT,11.7146658659234
1922,45,90,0.2,TT,13.6744789648887
1923,75,90,0.2,TT,12.7886025693864
1924,45,65,0.2,TT,14.8097986798308
1925,75,65,0.2,TT,10.1282579414822
1926,45,90,0.2,TT,13.7897821951626
1927,75,90,0.2,TT,14.3242671999941
1928,45,65,0.2,TT,14.0953886330136
1929,75,65,0.2,TT,11.4083443523152
1930,45,90,0.2,TT,14.6101545477486
1931,75,90,0.2,TT,11.2288440457641
1932,45,65,0.2,TT,15.7691779698378
1933,75,65,0.2,TT,11.9268541071192
1934,45,90,0.2,TT,13.9702373110783
1935,75,90,0.2,TT,11.4452416455411
1936,45,65,0.2,TT,13.6670094830147
1937,75,65,0.2,TT,9.25398207417423
1938,45,90,0.2,TT,13.9770472700236
1939,75,90,0.2,TT,13.5219050318667
1940,45,65,0.2,TT,13.6514716410482
1941,75,65,0.2,TT,11.3689436202999
1942,45,90,0.2,TT,15.7238878383027
1943,75,90,0.2,TT,14.0447284998329
1944,45,65,0.2,TT,13.8218143575743
1945,75,65,0.2,TT,10.8821523605587
1946,45,90,0.2,TT,15.865324813194
1947,75,90,0.2,TT,12.6873637622125
1948,45,65,0.2,TT,15.4644296612275
1949,75,65,0.2,TT,11.7469605838126
1950,45,90,0.2,TT,13.3785140721798
1951,75,90,0.2,TT,11.8469220596809
1952,45,65,0.2,TT,15.7494755046164
1953,75,65,0.2,TT,11.5032859581369
1954,45,90,0.2,TT,15.0737384596123
1955,75,90,0.2,TT,11.5221787666979
1956,45,65,0.2,TT,14.4137269872543
1957,75,65,0.2,TT,9.19934098399598
1958,45,90,0.2,TT,12.9493297294537
1959,75,90,0.2,TT,13.2178944005818
1960,45,65,0.2,TT,13.1418167306534
1961,75,65,0.2,TT,10.8868387979509
1962,45,90,0.2,TT,15.4036430295627
1963,75,90,0.2,TT,13.4397357404468
1964,45,65,0.2,TT,16.1100914861895
1965,75,65,0.2,TT,11.6115386117692
1966,45,90,0.2,TT,11.7121950128446
1967,75,90,0.2,TT,12.6318721971381
1968,45,65,0.2,TT,11.3691595466904
1969,75,65,0.2,TT,11.3385863599202
1970,45,90,0.2,TT,14.8620963467269
1971,75,90,0.2,TT,12.7333735085972
1972,45,65,0.2,TT,14.623271466674
1973,75,65,0.2,TT,11.3716810877247
1974,45,90,0.2,TT,12.2678145660815
1975,75,90,0.2,TT,12.9716601094259
1976,45,65,0.2,TT,14.8243380504752
1977,75,65,0.2,TT,11.7896835346917
1978,45,90,0.2,TT,12.9546004254589
1979,75,90,0.2,TT,14.8908397804074
1980,45,65,0.2,TT,14.2804143979471
1981,75,65,0.2,TT,12.0919567103611
1982,45,90,0.2,TT,13.0056930648105
1983,75,90,0.2,TT,12.4647963042609
1984,45,65,0.2,TT,14.9568960900302
1985,75,65,0.2,TT,11.8882401942074
1986,45,90,0.2,TT,14.487441896081
1987,75,90,0.2,TT,12.5014466956916
1988,45,65,0.2,TT,13.9867040089715
1989,75,65,0.2,TT,11.6449621039606
1990,45,90,0.2,TT,12.7810757115007
1991,75,90,0.2,TT,12.0982693764616
1992,45,65,0.2,TT,14.6051431999071
1993,75,65,0.2,TT,10.4401323579444
1994,45,90,0.2,TT,14.6366159652751
1995,75,90,0.2,TT,14.9467950245918
1996,45,65,0.2,TT,15.8662437665857
1997,75,65,0.2,TT,9.63171283793365
1998,45,90,0.2,TT,12.956458690277
1999,75,90,0.2,TT,11.5621230340949
